Date,MeanTravelTimeSeconds
2016-01-02,908.2065813528336
2016-01-03,895.8204697986578
2016-01-04,1000.0646853146853
2016-01-05,931.5509803921568
2016-01-06,886.8079847908746
2016-01-07,970.2426343154247
2016-01-08,1009.989847715736
2016-01-09,883.0665399239543
2016-01-10,818.4899817850637
2016-01-11,927.2220149253732
2016-01-12,950.9980158730159
2016-01-13,932.836291913215
2016-01-14,1061.431855500821
2016-01-15,1081.4139072847681
2016-01-16,884.6519337016574
2016-01-17,869.992523364486
2016-01-18,876.3967971530249
2016-01-19,914.0366795366796
2016-01-20,919.5444234404537
2016-01-21,1060.5048076923076
2016-01-22,1022.9902120717782
2016-01-23,822.5893909626719
2016-01-24,883.6878306878307
2016-01-25,939.9640151515151
2016-01-26,922.0095785440614
2016-01-27,917.7571942446043
2016-01-28,1075.8963893249609
2016-01-29,1133.6813008130082
2016-01-30,922.51197053407
2016-01-31,832.9024390243902
2016-02-01,947.4896810506567
2016-02-02,922.9060665362035
2016-02-03,912.0878504672897
2016-02-04,1078.0192307692307
2016-02-05,1147.0972222222222
2016-02-06,849.4100580270793
2016-02-07,814.6290322580645
2016-02-08,896.4144486692015
2016-02-09,854.8346303501945
2016-02-10,954.0125448028674
2016-02-11,1095.355905511811
2016-02-12,1145.3261538461538
2016-02-13,993.9489436619718
2016-02-14,850.3345323741007
2016-02-15,912.5106007067138
2016-02-16,947.5128205128206
2016-02-17,1009.6466552315609
2016-02-18,1061.50699844479
2016-02-19,1086.3807407407407
2016-02-20,1023.7204116638079
2016-02-21,940.9186046511628
2016-02-22,1006.2306338028169
2016-02-23,997.0862385321101
2016-02-24,1018.7545909849749
2016-02-25,1091.1636904761904
2016-02-26,1186.1288819875776
2016-02-27,1033.9243986254296
2016-02-28,970.4241379310345
2016-02-29,935.0470383275261
2016-03-01,914.6257197696737
2016-03-02,1028.0431177446103
2016-03-03,1117.4548238897396
2016-03-04,1170.954678362573
2016-03-05,935.4554973821989
2016-03-06,901.4081996434937
2016-03-07,956.5753424657535
2016-03-08,942.1702508960574
2016-03-09,991.4698795180723
2016-03-10,1128.3086053412462
2016-03-11,1104.2337278106509
2016-03-12,1003.4532488114105
2016-03-13,923.5716612377851
2016-03-14,982.4648829431438
2016-03-15,1003.2696245733788
2016-03-16,1021.5328947368421
2016-03-17,1119.0541353383458
2016-03-18,1179.9751098096633
2016-03-19,972.8474576271186
2016-03-20,940.9983579638752
2016-03-21,992.8248686514886
2016-03-22,941.8551236749116
2016-03-23,1033.8133333333333
2016-03-24,1128.8864696734058
2016-03-25,1140.8076379066479
2016-03-26,961.1848591549295
2016-03-27,940.892547660312
2016-03-28,956.9804964539007
2016-03-29,955.9683426443203
2016-03-30,1026.4912280701753
2016-03-31,1071.584375
2016-04-01,1158.9592833876222
2016-04-02,960.0859106529209
2016-04-03,1001.5048076923077
2016-04-04,1006.6161449752883
2016-04-05,988.324459234609
2016-04-06,967.9572368421053
2016-04-07,1186.4136904761904
2016-04-08,1104.7481590574373
2016-04-09,1078.8409448818898
2016-04-10,941.2054140127389
2016-04-11,979.0086805555555
2016-04-12,954.5755919854281
2016-04-13,1013.3219512195122
2016-04-14,1131.7810320781032
2016-04-15,1140.0394922425953
2016-04-16,948.710355987055
2016-04-17,922.7491525423728
2016-04-18,998.9864176570459
2016-04-19,993.7772108843537
2016-04-20,1043.7261146496814
2016-04-21,1194.0830860534124
2016-04-22,1186.429799426934
2016-04-23,1020.077922077922
2016-04-24,1003.16875
2016-04-25,928.3936170212766
2016-04-26,987.7349823321555
2016-04-27,1048.285016286645
2016-04-28,1123.1789940828403
2016-04-29,1166.8988269794722
2016-04-30,1013.2973395931142
2016-05-01,946.0426929392447
2016-05-02,973.1693290734825
2016-05-03,986.1282051282051
2016-05-04,1074.2028985507247
2016-05-05,1239.5643153526971
2016-05-06,1203.817438692098
2016-05-07,1014.2845659163987
2016-05-08,954.5457516339869
2016-05-09,995.0205128205129
2016-05-10,949.5537634408602
2016-05-11,1005.8880126182966
2016-05-12,1218.0793433652532
2016-05-13,1152.2776978417266
2016-05-14,1013.9764150943396
2016-05-15,918.2428115015974
2016-05-16,978.6980198019802
2016-05-17,955.8083623693379
2016-05-18,1070.806886227545
2016-05-19,1093.5742024965325
2016-05-20,1201.7569721115538
2016-05-21,1003.5014705882353
2016-05-22,965.1938775510204
2016-05-23,1039.1742671009772
2016-05-24,1014.7145214521452
2016-05-25,1103.1068111455108
2016-05-26,1180.2895086321382
2016-05-27,1192.885026737968
2016-05-28,1077.461971830986
2016-05-29,1013.2605531295487
2016-05-30,885.0822368421053
2016-05-31,1021.8431061806656
2016-06-01,1057.7660626029653
2016-06-02,1086.7678300455236
2016-06-03,1115.9358059914407
2016-06-04,930.0507131537242
2016-06-05,910.0111642743221
2016-06-06,989.3226837060703
2016-06-07,963.4186440677967
2016-06-08,1063.3652968036529
2016-06-09,1140.1804613297152
2016-06-10,1192.9269588313414
2016-06-11,1046.2839879154078
2016-06-12,931.2317073170732
2016-06-13,973.9018987341772
2016-06-14,1007.9453376205788
2016-06-15,1056.8380062305296
2016-06-16,1109.8377997179125
2016-06-17,1122.7177747625508
2016-06-18,949.75
2016-06-19,974.6850507982583
2016-06-20,984.821368948247
2016-06-21,991.0892255892256
2016-06-22,1019.2480620155038
2016-06-23,1150.3667136812412
2016-06-24,1176.9815059445177
2016-06-25,1048.132075471698
2016-06-26,958.203288490284
2016-06-27,998.5354938271605
2016-06-28,1045.1777777777777
2016-06-29,1076.4882352941177
2016-06-30,1183.9030898876404
