Date,MeanTravelTimeSeconds
2016-07-31,1057.4789579158316
2016-08-01,1069.8274231678488
2016-08-02,1168.203125
2016-08-03,1233.207423580786
2016-08-04,1278.6247379454926
2016-08-05,1197.5714285714287
2016-08-06,1120.121387283237
2016-08-07,1073.260606060606
2016-08-08,1148.7710084033613
2016-08-09,1212.4322033898304
2016-08-10,1230.3251028806585
2016-08-11,1308.207843137255
2016-08-12,1225.2328244274809
2016-08-13,1168.5796296296296
2016-08-14,1126.943469785575
2016-08-15,1101.7697368421052
2016-08-16,1197.5962343096235
2016-08-17,1164.9225806451614
2016-08-18,1217.5122448979591
2016-08-19,1173.1282565130261
2016-08-20,1154.8418079096045
2016-08-21,1083.1514563106796
2016-08-22,1118.8546637744034
2016-08-23,1185.8369098712446
2016-08-24,1173.5975359342915
2016-08-25,1233.0365111561866
