Date,MeanTravelTimeSeconds
2016-01-02,444.6722222222222
2016-01-03,628.3831168831168
2016-01-04,521.3559322033898
2016-01-05,494.48325358851673
2016-01-06,527.324427480916
2016-01-07,497.6019417475728
2016-01-08,555.5151515151515
2016-01-09,654.8324324324325
2016-01-10,647.6169590643275
2016-01-11,506.218085106383
2016-01-12,501.5515463917526
2016-01-13,721.4346153846154
2016-01-14,630.1465201465202
2016-01-15,661.6394557823129
2016-01-16,637.6925064599483
2016-01-17,615.0666666666667
2016-01-18,508.5537634408602
2016-01-19,560.0487804878048
2016-01-20,694.7642585551331
2016-01-21,643.8815789473684
2016-01-22,632.5046153846154
2016-01-23,603.1583333333333
2016-01-24,684.6040609137056
2016-01-25,503.64383561643837
2016-01-26,608.6744186046511
2016-01-27,612.9288256227758
2016-01-28,779.5494505494505
2016-01-29,634.0055865921788
2016-01-30,673.7709750566894
2016-01-31,710.4780600461894
2016-02-01,483.9574468085106
2016-02-02,568.1574468085106
2016-02-03,586.4126394052045
2016-02-04,628.2547169811321
2016-02-05,626.2305389221557
2016-02-06,673.4467120181406
2016-02-07,723.8985849056604
2016-02-08,612.3652173913043
2016-02-09,571.3096234309623
2016-02-10,659.4076433121019
2016-02-11,702.3804034582132
2016-02-12,669.4121037463977
2016-02-13,651.0950118764846
2016-02-14,685.9864253393665
2016-02-15,567.1787234042553
2016-02-16,611.9619771863117
2016-02-17,590.4569288389513
2016-02-18,596.7081967213114
2016-02-19,610.0990415335464
2016-02-20,664.0203619909503
2016-02-21,656.5912408759124
2016-02-22,594.5116279069767
2016-02-23,608.056179775281
2016-02-24,580.6338028169014
2016-02-25,687.1239669421487
2016-02-26,666.632
2016-02-27,713.276008492569
2016-02-28,697.0485651214128
2016-02-29,609.9016393442623
2016-03-01,629.1742424242424
2016-03-02,659.3797909407665
2016-03-03,645.6023738872403
2016-03-04,638.4358208955224
2016-03-05,623.8028503562946
2016-03-06,641.4716049382716
2016-03-07,462.5693779904306
2016-03-08,581.0641509433963
2016-03-09,616.8518518518518
2016-03-10,748.8138888888889
2016-03-11,637.5279329608938
2016-03-12,662.1220657276996
2016-03-13,639.4547738693467
2016-03-14,608.2882096069869
2016-03-15,539.3547008547008
2016-03-16,725.559748427673
2016-03-17,732.7400611620795
2016-03-18,611.0169491525423
2016-03-19,653.2819277108433
2016-03-20,650.5076142131979
2016-03-21,571.6569037656903
2016-03-22,521.620253164557
2016-03-23,570.6420664206642
2016-03-24,710.8793565683646
2016-03-25,635.6518105849582
2016-03-26,654.2155844155844
2016-03-27,610.0383561643836
2016-03-28,630.3893129770993
2016-03-29,594.2489626556016
2016-03-30,509.56722689075633
2016-03-31,608.906626506024
2016-04-01,653.726443768997
2016-04-02,678.8162291169451
2016-04-03,705.780487804878
2016-04-04,537.2479674796748
2016-04-05,672.3768115942029
2016-04-06,681.9735099337748
2016-04-07,727.0973451327434
2016-04-08,753.7255434782609
2016-04-09,745.726618705036
2016-04-10,675.1609195402299
2016-04-11,540.0909090909091
2016-04-12,531.4915254237288
2016-04-13,638.986301369863
2016-04-14,680.8006230529595
2016-04-15,717.4395604395604
2016-04-16,621.0432692307693
2016-04-17,621.9029850746268
2016-04-18,592.18410041841
2016-04-19,644.425925925926
2016-04-20,683.9006622516556
2016-04-21,697.5687830687831
2016-04-22,673.3502824858757
2016-04-23,742.2857142857143
2016-04-24,700.9318734793187
2016-04-25,695.5211726384365
2016-04-26,730.7074626865672
2016-04-27,721.4059701492537
2016-04-28,797.5923076923077
2016-04-29,714.6589147286821
2016-04-30,662.4415887850467
2016-05-01,662.8197115384615
2016-05-02,652.2380952380952
2016-05-03,626.8910891089109
2016-05-04,694.5384615384615
2016-05-05,657.9707446808511
2016-05-06,589.3716012084592
2016-05-07,655.6558603491272
2016-05-08,657.3699284009547
2016-05-09,613.373076923077
2016-05-10,646.1473684210526
2016-05-11,645.3482428115016
2016-05-12,692.0930232558139
2016-05-13,653.140056022409
2016-05-14,640.5958904109589
2016-05-15,622.3931398416887
2016-05-16,684.2727272727273
2016-05-17,698.1777777777778
2016-05-18,639.290909090909
2016-05-19,672.6990881458967
2016-05-20,648.4568690095847
2016-05-21,621.0029850746268
2016-05-22,581.6306620209059
2016-05-23,566.871921182266
2016-05-24,685.0088495575221
2016-05-25,723.2339743589744
2016-05-26,819.4721407624634
2016-05-27,720.4125
2016-05-28,591.887573964497
2016-05-29,608.5705128205128
2016-05-30,654.5474137931035
2016-05-31,599.3145161290323
2016-06-01,684.1752988047808
2016-06-02,715.9900332225914
2016-06-03,687.5737704918033
2016-06-04,586.8924050632911
2016-06-05,590.1038062283737
2016-06-06,548.4663865546219
2016-06-07,549.4619565217391
2016-06-08,686.4877049180328
2016-06-09,688.84
2016-06-10,698.0332225913621
2016-06-11,602.5886075949367
2016-06-12,635.4790996784566
2016-06-13,640.9170506912442
2016-06-14,561.5162790697674
2016-06-15,713.992277992278
2016-06-16,716.6119402985074
2016-06-17,690.3936507936507
2016-06-18,617.5974842767296
2016-06-19,665.8098360655738
2016-06-20,686.7577092511013
2016-06-21,650.6666666666666
2016-06-22,661.2368421052631
2016-06-23,738.8453947368421
2016-06-24,548.2699115044247
2016-06-25,541.1794871794872
2016-06-26,573.2370689655172
2016-06-27,499.7732558139535
2016-06-28,652.8855932203389
2016-06-29,644.2671755725191
2016-06-30,653.957654723127
2016-07-01,712.1310344827587
2016-07-02,598.8349206349206
2016-07-03,608.1796610169491
2016-07-04,638.6746411483253
2016-07-05,595.3693693693693
2016-07-06,551.626168224299
2016-07-07,645.6007604562737
2016-07-08,670.4888059701492
2016-07-09,577.9147540983606
2016-07-10,564.5920577617328
2016-07-11,620.8979591836735
2016-07-12,605.4106280193237
2016-07-13,633.7637130801688
2016-07-14,579.1576763485477
2016-07-15,577.7647058823529
2016-07-16,664.4372990353697
2016-07-17,590.1159420289855
2016-07-18,592.4530386740331
2016-07-19,433.6993865030675
2016-07-20,585.6809523809524
2016-07-21,549.8771929824561
2016-07-22,585.2539682539683
2016-07-23,635.6677740863787
2016-07-24,599.4912280701755
2016-07-25,576.7038834951456
2016-07-26,590.5169491525423
2016-07-27,574.8649635036496
2016-07-28,615.4707903780069
2016-07-29,574.4855072463768
2016-07-30,586.9476923076924
2016-07-31,668.2588235294118
2016-08-01,561.6859903381643
2016-08-02,630.4349775784754
2016-08-03,560.5363636363636
2016-08-04,606.6263736263736
2016-08-05,616.9929078014185
2016-08-06,631.1111111111111
2016-08-07,643.048275862069
2016-08-08,594.0366492146596
2016-08-09,548.7234042553191
2016-08-10,597.4315352697096
2016-08-11,635.1191335740073
2016-08-12,629.0375939849624
2016-08-13,653.7130177514792
2016-08-14,634.413680781759
2016-08-15,635.4553990610328
2016-08-16,731.608
2016-08-17,690.6917293233083
2016-08-18,731.6964285714286
2016-08-19,621.8042704626334
2016-08-20,669.4770114942529
2016-08-21,662.255737704918
2016-08-22,709.534188034188
2016-08-23,612.2416666666667
2016-08-24,638.3257575757576
2016-08-25,686.1686746987951
2016-08-26,690.1238095238095
2016-08-27,707.6009975062344
2016-08-28,637.2073170731708
2016-08-29,611.6165048543689
2016-08-30,630.3777777777777
2016-08-31,653.2446043165468
2016-09-01,664.755033557047
2016-09-02,639.2543554006969
2016-09-03,628.434065934066
2016-09-04,674.4941176470588
2016-09-05,582.6380952380953
2016-09-06,567.6846846846847
2016-09-07,615.2170542635658
2016-09-08,829.2516129032258
2016-09-09,653.9285714285714
2016-09-10,639.8727810650887
2016-09-11,622.0977198697068
2016-09-12,616.8229665071771
2016-09-13,624.3865546218487
2016-09-14,577.5241935483871
2016-09-15,607.2905405405405
2016-09-16,603.4245614035087
2016-09-17,611.1615853658536
2016-09-18,617.5229681978799
2016-09-19,596.832512315271
2016-09-20,482.43
2016-09-21,639.3305439330544
2016-09-22,629.9719298245614
2016-09-23,649.2055214723927
2016-09-24,683.4933687002653
2016-09-25,719.3661538461538
2016-09-26,618.0717488789238
2016-09-27,620.5041322314049
2016-09-28,598.3062730627306
2016-09-29,643.1596091205212
2016-09-30,640.311320754717
2016-10-01,644.4249291784703
2016-10-02,627.4409937888199
2016-10-03,599.9737991266376
2016-10-04,575.2708333333334
2016-10-05,711.2338129496403
2016-10-06,650.2079207920792
2016-10-07,621.1258992805756
2016-10-08,604.295128939828
2016-10-09,619.3427672955975
2016-10-10,552.9684684684685
2016-10-11,577.3137254901961
2016-10-12,631.4175824175824
2016-10-13,689.8778877887788
2016-10-14,620.5218855218856
2016-10-15,614.5213675213676
2016-10-16,619.5714285714286
2016-10-17,593.4223300970874
2016-10-18,602.5686274509804
2016-10-19,601.6900826446281
2016-10-20,637.5602605863193
2016-10-21,596.3900709219859
2016-10-22,622.508875739645
2016-10-23,599.8734567901234
2016-10-24,500.4921465968586
2016-10-25,661.9110320284698
2016-10-26,598.8152173913044
2016-10-27,709.7701863354038
2016-10-28,620.8395415472779
2016-10-29,656.295165394402
2016-10-30,620.7277777777778
2016-10-31,611.0206611570248
2016-11-01,697.3461538461538
2016-11-02,635.7328519855596
2016-11-03,642.4384858044164
2016-11-04,552.5
2016-11-05,635.731843575419
2016-11-06,596.7463126843658
2016-11-07,639.8719008264463
2016-11-08,704.4541832669323
2016-11-09,1491.5016949152543
2016-11-10,826.5342019543974
2016-11-11,703.2904191616766
2016-11-12,618.9590643274854
2016-11-13,625.2018633540373
2016-11-14,490.4175824175824
2016-11-15,651.3430962343097
