Date,MeanTravelTimeSeconds
2016-01-02,715.0703363914373
2016-01-03,712.4753363228699
2016-01-04,799.4867394695788
2016-01-05,879.972891566265
2016-01-06,913.9780701754386
2016-01-07,846.0704225352113
2016-01-08,835.4986149584488
2016-01-09,892.9048192771085
2016-01-10,835.7355163727959
2016-01-11,884.0114777618364
2016-01-12,896.0164158686731
2016-01-13,939.5790849673202
2016-01-14,1110.0624203821656
2016-01-15,1047.4209891435464
2016-01-16,899.6899879372738
2016-01-17,873.2222222222222
2016-01-18,833.172131147541
2016-01-19,1006.5642076502733
2016-01-20,919.9166666666666
2016-01-21,938.6675427069645
2016-01-22,979.4779792746114
2016-01-23,919.1664641555285
2016-01-24,866.3407960199005
2016-01-25,889.9870317002882
2016-01-26,928.5561497326203
2016-01-27,941.3652291105121
2016-01-28,944.9158163265306
2016-01-29,992.2767295597484
2016-01-30,885.9158767772511
2016-01-31,853.7158273381295
2016-02-01,905.0884353741496
2016-02-02,934.9306518723995
2016-02-03,968.6245110821382
2016-02-04,996.5037688442211
2016-02-05,1051.5448028673836
2016-02-06,1097.9356435643565
2016-02-07,1045.3185673892553
2016-02-08,1047.3447432762837
2016-02-09,916.4269972451791
2016-02-10,945.15
2016-02-11,946.5412371134021
2016-02-12,936.9336734693877
2016-02-13,881.5291878172588
2016-02-14,861.3982630272952
2016-02-15,735.3932253313696
2016-02-16,916.6756393001345
2016-02-17,945.2469959946595
2016-02-18,853.61768707483
2016-02-19,888.4437340153453
2016-02-20,897.0808561236623
2016-02-21,869.9350180505415
2016-02-22,854.695278969957
2016-02-23,864.413407821229
2016-02-24,895.1336032388664
2016-02-25,931.0470737913486
2016-02-26,930.4823066841416
2016-02-27,911.8564650059312
2016-02-28,875.0699638118215
2016-02-29,899.2081005586592
2016-03-01,914.0979020979021
2016-03-02,906.8681022880215
2016-03-03,956.2804568527919
2016-03-04,945.5796178343949
2016-03-05,875.7119700748129
2016-03-06,879.6094147582697
2016-03-07,880.5598290598291
2016-03-08,898.5475543478261
2016-03-09,892.682892906815
2016-03-10,997.5064935064935
2016-03-11,994.7032828282828
2016-03-12,1036.1209677419354
2016-03-13,876.2521525215252
2016-03-14,931.7334217506632
2016-03-15,902.8404993065187
2016-03-16,928.2436069986541
2016-03-17,982.210396039604
2016-03-18,988.1874244256348
2016-03-19,946.0914419695193
2016-03-20,859.2958937198067
2016-03-21,986.5948717948718
2016-03-22,938.4462151394422
2016-03-23,983.5075187969925
2016-03-24,1045.6030534351146
2016-03-25,892.4478764478764
2016-03-26,869.2961586121437
2016-03-27,811.7929736511919
2016-03-28,881.0471063257066
2016-03-29,869.855614973262
2016-03-30,891.3247978436658
2016-03-31,894.6675224646983
2016-04-01,883.7556109725685
2016-04-02,899.2424242424242
2016-04-03,917.9653631284916
2016-04-04,883.8406961178046
2016-04-05,937.7522935779816
2016-04-06,935.1384820239681
2016-04-07,929.2911877394636
2016-04-08,982.3909313725491
2016-04-09,946.1078320090805
2016-04-10,887.3674698795181
2016-04-11,876.063829787234
2016-04-12,929.7400497512438
2016-04-13,975.0712560386473
2016-04-14,968.9508982035928
2016-04-15,970.7756563245823
2016-04-16,928.8599779492833
2016-04-17,902.2882147024504
2016-04-18,941.6883289124669
2016-04-19,908.5325520833334
2016-04-20,1061.9612983770287
2016-04-21,1044.2460796139928
2016-04-22,1016.9058139534884
2016-04-23,954.1496062992126
2016-04-24,933.6343283582089
2016-04-25,911.4355263157895
2016-04-26,896.8913612565445
2016-04-27,976.0312891113892
2016-04-28,967.3116395494368
2016-04-29,990.5829326923077
2016-04-30,1005.6226622662266
2016-05-01,966.3283740701381
2016-05-02,902.8269230769231
2016-05-03,906.8705416116248
2016-05-04,968.582512315271
2016-05-05,978.4397590361446
2016-05-06,1032.6318181818183
2016-05-07,978.7186147186147
2016-05-08,916.5659276546091
2016-05-09,924.6858974358975
2016-05-10,939.4207723035952
2016-05-11,1034.8048484848484
2016-05-12,1020.353227771011
2016-05-13,960.5107398568019
2016-05-14,962.9592959295929
2016-05-15,1139.6789862724393
2016-05-16,1003.57343550447
2016-05-17,1036.4296577946768
2016-05-18,1009.0098643649815
2016-05-19,1018.6925972396486
2016-05-20,992.8009768009769
2016-05-21,982.9097826086957
2016-05-22,945.3200908059024
2016-05-23,896.9295580110497
2016-05-24,926.227621483376
2016-05-25,1068.2219541616405
2016-05-26,1050.6355828220858
2016-05-27,1009.5182998819363
2016-05-28,909.8576309794988
2016-05-29,914.7565415244596
2016-05-30,773.625
2016-05-31,892.2318652849741
2016-06-01,987.2291666666666
2016-06-02,984.3525721455458
2016-06-03,1017.1980319803198
2016-06-04,985.5911542610572
2016-06-05,935.2956621004566
2016-06-06,1100.6411837237977
2016-06-07,995.7367119901113
2016-06-08,970.0062344139651
2016-06-09,1008.9124087591241
2016-06-10,1010.6546511627907
2016-06-11,1033.936170212766
2016-06-12,923.8535754824063
2016-06-13,1017.5349428208386
2016-06-14,945.245
2016-06-15,1053.3898305084747
2016-06-16,996.4921020656136
2016-06-17,1028.4808126410835
2016-06-18,1015.2356020942408
2016-06-19,937.25
2016-06-20,933.8365508365508
2016-06-21,1020.619393939394
2016-06-22,965.3721518987342
2016-06-23,1101.6895761741123
2016-06-24,1062.0888119953863
2016-06-25,1036.1835443037974
2016-06-26,1114.9252077562328
2016-06-27,964.7564894932015
2016-06-28,902.4486215538847
2016-06-29,1029.967032967033
2016-06-30,1011.243757431629
2016-07-01,955.1454326923077
2016-07-02,883.4930875576036
2016-07-03,867.3159722222222
2016-07-04,789.01593625498
