Date,MeanTravelTimeSeconds
2016-10-03,1181.8222043443282
2016-10-04,1231.677554438861
2016-10-05,1272.7281964436918
2016-10-06,1302.5668841761826
2016-10-07,1338.238431372549
2016-10-08,1185.344155844156
2016-10-09,1094.6934673366834
2016-10-10,1187.204958677686
2016-10-11,1207.14880425155
2016-10-12,1151.0636132315522
2016-10-13,1276.9824701195218
2016-10-14,1334.9252918287937
2016-10-15,1164.5323741007194
2016-10-16,1058.0583887657058
2016-10-17,1178.9329940627651
2016-10-18,1216.655986509275
2016-10-19,1202.8867286559594
2016-10-20,1247.910277324633
2016-10-21,1328.4652278177457
2016-10-22,1142.0628158844765
2016-10-23,1052.8851851851853
2016-10-24,1179.1491666666666
2016-10-25,1237.0765957446808
2016-10-26,1262.091438071488
2016-10-27,1252.7247329498769
2016-10-28,1258.620166793025
2016-10-29,1150.3450250536864
2016-10-30,1061.9341825902336
2016-10-31,1182.5245762711863
2016-11-01,1152.4139344262296
2016-11-02,1217.9535283993116
2016-11-03,1253.165690376569
2016-11-04,1327.0646651270208
2016-11-05,1200.9183526011561
2016-11-06,1138.5327635327635
2016-11-07,1190.1879310344827
2016-11-08,1227.8490401396161
2016-11-09,1251.7650085763294
2016-11-10,1334.2875710804224
2016-11-11,1168.1383061383062
2016-11-12,1087.0834542815676
2016-11-13,1044.5252525252524
2016-11-14,1209.4079480940795
2016-11-15,1227.204995693368
2016-11-16,1257.0838323353294
2016-11-17,1292.7151260504202
2016-11-18,1324.2959677419356
2016-11-19,1167.3652561247216
2016-11-20,1192.134726224784
2016-11-21,1203.6299145299145
2016-11-22,1350.8980099502487
2016-11-23,1316.3365155131264
2016-11-24,1019.1986656782802
2016-11-25,1013.5858421480879
2016-11-26,1066.3398058252428
2016-11-27,974.1061538461538
2016-11-28,1156.195945945946
2016-11-29,1172.002652519894
2016-11-30,1220.4398625429553
2016-12-01,1235.8223140495868
2016-12-02,1333.7588932806325
2016-12-03,1140.71119133574
2016-12-04,1033.2920681986657
2016-12-05,1205.9848612279227
2016-12-06,1195.22289679098
2016-12-07,1214.1686440677965
2016-12-08,1256.7540192926044
2016-12-09,1310.8985074626867
2016-12-10,1167.7968860580324
2016-12-11,1124.7517780938833
2016-12-12,1177.616170212766
2016-12-13,1212.4461670973299
2016-12-14,1256.8248299319728
2016-12-15,1334.137207425343
2016-12-16,1283.1495759444872
2016-12-17,1175.5566037735848
2016-12-18,1042.9955555555555
2016-12-19,1254.2418300653594
2016-12-20,1214.907627118644
2016-12-21,1301.4489451476793
2016-12-22,1224.5204081632653
2016-12-23,1222.770620581304
2016-12-24,1109.6787264833574
2016-12-25,994.2493867538839
2016-12-26,935.5158798283262
2016-12-27,1107.1578073089702
2016-12-28,1107.7079207920792
2016-12-29,1113.5040387722133
2016-12-30,1119.2098950524737
2016-12-31,1049.2183988764045
2017-01-01,1074.234258632363
2017-01-02,982.7755430410298
2017-01-03,1092.464705882353
2017-01-04,1149.2303231151616
2017-01-05,1151.960404380792
2017-01-06,1189.7905675459633
2017-01-07,1067.1681957186545
2017-01-08,1058.2633962264151
2017-01-09,1161.5547201336676
2017-01-10,1237.03738317757
2017-01-11,1210.2605752961083
2017-01-12,1273.7318900915902
2017-01-13,1324.7294303797469
2017-01-14,1145.6515040352165
2017-01-15,1044.2135076252723
2017-01-16,1093.6303470540759
2017-01-17,1222.5080576759965
2017-01-18,1287.2699077954735
2017-01-19,1239.737012987013
2017-01-20,1236.475667189953
2017-01-21,1234.9374534623976
2017-01-22,1139.2514245014245
2017-01-23,1141.9180050718512
2017-01-24,1242.1045808124459
2017-01-25,1265.6896551724137
2017-01-26,1347.896551724138
2017-01-27,1350.3046303818035
2017-01-28,1200.1829787234042
2017-01-29,1097.8348148148148
2017-01-30,1233.0624465355004
2017-01-31,1254.865004299226
2017-02-01,1234.4131374243734
2017-02-02,1206.6467661691543
2017-02-03,1255.904298459043
2017-02-04,1102.5740740740741
2017-02-05,1017.7332372025955
2017-02-06,1163.7254575707154
2017-02-07,1274.3202293202294
2017-02-08,1231.9194741166802
2017-02-09,1301.6343402225755
2017-02-10,1312.00156128025
2017-02-11,1158.0137981118373
2017-02-12,1082.0336257309941
2017-02-13,1258.350040420372
2017-02-14,1329.3473597359737
2017-02-15,1303.983579638752
2017-02-16,1264.970376301041
2017-02-17,1311.141680395387
2017-02-18,1075.9421052631578
2017-02-19,1057.3514285714286
2017-02-20,1032.1816758026625
2017-02-21,1202.2340067340067
2017-02-22,1238.9915182357931
2017-02-23,1296.1020080321284
2017-02-24,1349.8823981552653
2017-02-25,1168.2481910274964
2017-02-26,1073.864
2017-02-27,1192.7199354317997
2017-02-28,1242.367758186398
2017-03-01,1284.8419773095625
2017-03-02,1313.49718875502
2017-03-03,1311.3304070231445
2017-03-04,1153.8849177984275
2017-03-05,1036.9817518248176
2017-03-06,1216.877703826955
2017-03-07,1273.3425324675325
2017-03-08,1279.321711568938
2017-03-09,1375.6487956487956
2017-03-10,1370.8057820607858
2017-03-11,1201.4931308749096
2017-03-12,1129.2205350686913
2017-03-13,1225.9044481054366
2017-03-14,1285.0934656741108
2017-03-15,1324.7168429617575
2017-03-16,1319.1376868607397
2017-03-17,1345.4223744292237
2017-03-18,1198.4615931721196
2017-03-19,1120.2588235294118
2017-03-20,1235.3738848337389
2017-03-21,1303.4308072487645
2017-03-22,1204.0275689223058
2017-03-23,1308.9377990430621
2017-03-24,1299.5317149569303
2017-03-25,1137.9726421886248
2017-03-26,1083.5018181818182
2017-03-27,1184.7071778140294
2017-03-28,1208.3322203672788
2017-03-29,1245.4288079470198
2017-03-30,1308.3767290480066
2017-03-31,1294.4145785876992
2017-04-01,1203.0844475721324
2017-04-02,1117.9355980184005
2017-04-03,1258.3215149073328
2017-04-04,1245.2424735557363
2017-04-05,1235.503300330033
2017-04-06,1214.2749391727493
2017-04-07,1268.6480783722682
2017-04-08,1140.0426608821404
2017-04-09,1051.2073800738008
2017-04-10,1171.3744987971131
2017-04-11,1179.0882352941176
2017-04-12,1240.754988028731
2017-04-13,1256.3446909667196
2017-04-14,1216.9167327517844
2017-04-15,1093.416232315711
2017-04-16,1017.9702380952381
2017-04-17,1129.5789915966386
2017-04-18,1182.9580184718723
2017-04-19,1238.1040832666133
2017-04-20,1268.4443541835906
2017-04-21,1262.696739954511
2017-04-22,1153.5494011976048
2017-04-23,1046.717741935484
2017-04-24,1174.6555183946489
2017-04-25,1232.7943848059456
2017-04-26,1192.2706270627064
2017-04-27,1282.9714285714285
2017-04-28,1275.4398148148148
2017-04-29,1219.712857142857
2017-04-30,1118.6977421704298
2017-05-01,1172.3501628664494
2017-05-02,1244.7180762852404
2017-05-03,1227.14463840399
2017-05-04,1257.8047385620914
2017-05-05,1248.8105181747874
2017-05-06,1123.3368644067796
2017-05-07,1035.758775205377
2017-05-08,1165.836409395973
2017-05-09,1152.0135938827527
2017-05-10,1186.7817883511075
2017-05-11,1263.8496784565916
2017-05-12,1307.9633307868603
2017-05-13,1156.4013206162876
2017-05-14,1019.1719792438844
2017-05-15,1157.015780730897
2017-05-16,1192.294217687075
2017-05-17,1189.1740216486262
2017-05-18,1247.9855421686748
2017-05-19,1280.5567010309278
2017-05-20,1172.3409257898604
2017-05-21,1083.7962016070123
2017-05-22,1180.2970954356847
2017-05-23,1230.059880239521
2017-05-24,1218.1888053467
2017-05-25,1221.3737623762377
2017-05-26,1211.3185419968304
2017-05-27,1069.6181277860328
2017-05-28,1012.3532526475038
2017-05-29,898.6026823134954
2017-05-30,1170.7536860364266
2017-05-31,1193.9059233449477
2017-06-01,1214.7414089347078
2017-06-02,1297.9088748019017
2017-06-03,1086.6910876132931
2017-06-04,1001.3601789709172
2017-06-05,1220.1091065292096
2017-06-06,1194.3682864450127
2017-06-07,1248.1116751269035
2017-06-08,1251.18407960199
2017-06-09,1311.7011217948718
2017-06-10,1143.794590643275
2017-06-11,1044.9241982507288
2017-06-12,1213.7043407043407
2017-06-13,1320.778232405892
2017-06-14,1379.1820388349515
2017-06-15,1385.9149277688603
2017-06-16,1320.1002444987776
2017-06-17,1155.6854182087343
2017-06-18,1035.189497716895
2017-06-19,1202.4251046025104
2017-06-20,1251.3914790996785
2017-06-21,1251.141955835962
2017-06-22,1237.8942695722358
2017-06-23,1273.0992366412213
2017-06-24,1176.0272206303725
2017-06-25,1092.5
2017-06-26,1196.8564516129031
2017-06-27,1256.6162029459902
2017-06-28,1238.746918652424
2017-06-29,1316.5574433656957
2017-06-30,1334.5065840433772
2017-07-01,1177.3826086956522
2017-07-02,1085.0365682137833
2017-07-03,1143.4942352036894
2017-07-04,992.0437788018434
2017-07-05,1180.7572016460906
2017-07-06,1229.2119205298013
2017-07-07,1253.9604519774011
2017-07-08,1078.4638554216867
2017-07-09,1022.1725431357839
2017-07-10,1204.9823677581865
2017-07-11,1239.1969949916527
2017-07-12,1272.1653418124006
2017-07-13,1259.3390522875818
2017-07-14,1305.112213740458
2017-07-15,1186.9289303661162
2017-07-16,1071.7773722627737
2017-07-17,1176.6512396694216
2017-07-18,1285.7718286655684
2017-07-19,1299.5689655172414
2017-07-20,1291.7912266450041
2017-07-21,1275.6731366459628
2017-07-22,1155.7104885057472
2017-07-23,1081.3597430406853
2017-07-24,1140.2798129384255
2017-07-25,1234.3742786479802
2017-07-26,1303.0210696920583
2017-07-27,1301.665873015873
2017-07-28,1271.4084177708496
2017-07-29,1177.3653162757641
2017-07-30,1078.6305454545454
2017-07-31,1152.8051623646961
2017-08-01,1216.5412541254125
2017-08-02,1242.3492193919474
2017-08-03,1300.0542510121456
2017-08-04,1311.2602739726028
2017-08-05,1134.4207772795216
2017-08-06,1080.8533529845247
2017-08-07,1209.9157303370787
2017-08-08,1221.0904645476774
2017-08-09,1232.4800319488818
2017-08-10,1294.5427450980392
2017-08-11,1294.7475360121305
2017-08-12,1198.9649248389405
2017-08-13,1081.179799426934
2017-08-14,1163.2690437601298
2017-08-15,1214.8987854251013
2017-08-16,1218.1060100166944
2017-08-17,1231.3761316872428
2017-08-18,1285.9449541284403
2017-08-19,1138.7375271149674
2017-08-20,1067.1301222142345
2017-08-21,1161.8471760797343
2017-08-22,1266.8595458368377
2017-08-23,1246.417680454177
2017-08-24,1230.6187800963082
2017-08-25,1263.0038255547054
2017-08-26,1154.385754583921
2017-08-27,1068.388768898488
2017-08-28,1217.0863486842106
2017-08-29,1260.46513535685
2017-08-30,1292.145056726094
2017-08-31,1276.7154742096507
2017-09-01,1318.1747720364742
2017-09-02,1160.6197283774125
2017-09-03,1075.7287157287158
2017-09-04,984.8672839506173
2017-09-05,1214.753781512605
2017-09-06,1274.086409395973
2017-09-07,1310.3352318958503
2017-09-08,1274.357537490134
2017-09-09,1134.6253623188406
2017-09-10,1060.532037437005
2017-09-11,1237.276683087028
2017-09-12,1235.2011637572734
2017-09-13,1293.2288961038962
2017-09-14,1329.6882716049383
2017-09-15,1296.0448669201521
2017-09-16,1187.3744650499286
2017-09-17,1141.4052519517388
2017-09-18,1208.097481722177
2017-09-19,1215.9084158415842
2017-09-20,1336.2880390561431
2017-09-21,1281.204081632653
2017-09-22,1292.4175738724728
2017-09-23,1132.3705035971223
2017-09-24,1071.6365606936415
2017-09-25,1176.6024291497977
2017-09-26,1217.2870216306155
2017-09-27,1327.0727566693613
2017-09-28,1281.2873376623377
2017-09-29,1308.9344
2017-09-30,1119.474945533769
2017-10-01,1059.0276363636365
2017-10-02,1189.4384236453202
2017-10-03,1260.9061224489797
2017-10-04,1272.532894736842
2017-10-05,1332.6627358490566
2017-10-06,1304.5384018619084
2017-10-07,1215.4007194244605
2017-10-08,1143.1998577524894
2017-10-09,1205.8994544037412
2017-10-10,1233.1769165964618
2017-10-11,1259.0752864157118
2017-10-12,1298.769716088328
2017-10-13,1350.6218045112782
2017-10-14,1227.9057706355004
2017-10-15,1091.6766205389658
2017-10-16,1218.6090534979423
2017-10-17,1255.1243781094527
2017-10-18,1287.963768115942
2017-10-19,1301.621212121212
2017-10-20,1404.4320531757755
2017-10-21,1223.7233893557423
2017-10-22,1100.058947368421
2017-10-23,1253.7874396135267
2017-10-24,1248.9369009584664
2017-10-25,1248.2003105590063
2017-10-26,1392.6697602474865
2017-10-27,1374.6802030456852
2017-10-28,1180.0585802894554
2017-10-29,1104.6727150537633
2017-10-30,1200.4653092006033
2017-10-31,1206.2657512116316
2017-11-01,1200.9121877365633
2017-11-02,1278.5168453292497
2017-11-03,1313.8657270029673
2017-11-04,1188.0349794238682
2017-11-05,1064.7737588652483
2017-11-06,1217.2752902155887
2017-11-07,1264.2170671085335
2017-11-09,1342.6999220576772
2017-11-10,1248.5729166666667
2017-11-11,1143.170836311651
2017-11-12,1112.1862210095499
2017-11-13,1195.2877813504824
2017-11-14,1234.5183374083128
2017-11-15,1281.2854864433812
2017-11-16,1300.338223938224
2017-11-17,1351.3870229007634
2017-11-18,1214.2118528610354
2017-11-19,1078.1686411149826
2017-11-20,1242.8265387689848
2017-11-21,1334.9890710382513
2017-11-22,1323.1733038348082
2017-11-23,1020.2433786685755
2017-11-24,982.7476340694006
2017-11-25,1025.672843905916
2017-11-26,1049.173974540311
2017-11-27,1188.7178257394085
2017-11-28,1250.9002473206924
2017-11-29,1232.9197080291972
2017-11-30,1270.8875786163521
2017-12-01,1334.1568024596463
2017-12-02,1179.4401947148817
2017-12-03,1082.978184377199
2017-12-04,1266.0267716535434
2017-12-05,1354.3000811030008
2017-12-06,1268.0549019607843
2017-12-07,1259.2941176470588
2017-12-08,1291.8394428152492
2017-12-09,1204.9141274238227
2017-12-10,1135.361285814116
2017-12-11,1223.354914196568
2017-12-12,1293.2861788617886
2017-12-13,1301.961752988048
2017-12-14,1351.9079147640791
2017-12-15,1364.8770250368188
2017-12-16,1170.896259703599
2017-12-17,1075.791161796151
2017-12-18,1240.583717357911
2017-12-19,1229.0684824902723
2017-12-20,1256.7141750580945
2017-12-21,1288.2265395894428
2017-12-22,1218.4403803950256
2017-12-23,1044.7663352272727
2017-12-24,991.587437544611
2017-12-25,950.3801916932907
2017-12-26,1032.591235059761
2017-12-27,1130.017543859649
2017-12-28,1133.4723275208491
2017-12-29,1153.1030701754387
2017-12-30,1058.5017667844522
2017-12-31,1047.441340782123
2018-01-01,1001.3804347826087
2018-01-02,1072.8679549114331
2018-01-03,1144.757503949447
2018-01-04,1207.0556438791732
2018-01-05,1226.391993957704
2018-01-06,1181.8293539325844
2018-01-07,1047.3214285714287
2018-01-08,1239.6463414634147
2018-01-09,1259.7330016583749
2018-01-10,1256.3370517928288
2018-01-11,1272.0775379696242
2018-01-12,1330.923368740516
2018-01-13,1172.0774147727273
2018-01-14,1075.2293906810037
2018-01-15,1100.2524790236462
2018-01-16,1255.5696721311476
2018-01-17,1266.4807383627608
2018-01-18,1329.239663093415
2018-01-19,1310.0953800298062
2018-01-20,1227.3227366966137
2018-01-21,1107.6260273972603
2018-01-22,1219.1320450885669
2018-01-23,1276.6192337763878
2018-01-24,1297.6982017200937
2018-01-25,1370.8868913857677
2018-01-26,1312.2261995430313
2018-01-27,1182.1081081081081
2018-01-28,1103.331690140845
2018-01-29,1258.015748031496
2018-01-30,1237.1268057784912
2018-01-31,1291.4955248169242
2018-02-01,1296.230890464933
2018-02-02,1364.0150753768844
2018-02-03,1208.379381443299
2018-02-04,1081.1953781512605
2018-02-05,1212.751607717042
2018-02-06,1270.4967585089141
2018-02-07,1317.6284153005465
2018-02-08,1347.7790432801821
2018-02-09,1395.7331838565021
2018-02-10,1188.3018207282912
2018-02-11,1100.2731741573034
2018-02-12,1273.5101880877744
2018-02-13,1344.6368670886077
2018-02-14,1386.058371735791
2018-02-15,1413.7893927747887
2018-02-17,1235.7615176151762
2018-02-18,1155.225449515906
2018-02-19,1151.0862831858408
2018-02-20,1322.2862903225807
2018-02-21,1344.1593059936909
2018-02-22,1357.8365019011408
2018-02-23,1396.4962797619048
2018-02-24,1270.0368600682593
2018-02-25,1127.2285714285715
2018-02-26,1292.6838351822505
2018-02-27,1300.031001589825
2018-02-28,1329.3028439661798
2018-03-01,1381.4686318972033
2018-03-02,1401.482370592648
2018-03-03,1185.958734525447
2018-03-04,1157.183962264151
2018-03-05,1276.010292953286
2018-03-06,1375.2421875
2018-03-07,1379.3039215686274
2018-03-08,1386.2959028831563
2018-03-09,1413.0713266761768
2018-03-10,1298.033607681756
2018-03-11,1127.7798427448176
2018-03-12,1256.0315142198308
2018-03-13,1321.5549450549452
2018-03-14,1337.3305407463824
2018-03-15,1364.151376146789
2018-03-16,1407.2197244379986
2018-03-17,1231.010162601626
2018-03-18,1149.838165879973
2018-03-19,1296.8918287937743
2018-03-20,1344.2804314329737
2018-03-21,1314.247895944912
2018-03-22,1358.6524390243903
2018-03-23,1378.499263622975
2018-03-24,1283.501697216565
2018-03-25,1137.5259917920657
2018-03-26,1293.2730015082957
2018-03-27,1356.1815336463224
2018-03-28,1392.0587337909992
2018-03-29,1409.062176165803
2018-03-30,1347.3527696793003
2018-03-31,1191.3829047949964
2018-04-01,1184.2442953020134
2018-04-02,1195.5094043887148
2018-04-03,1332.18779342723
2018-04-04,1289.828089025326
2018-04-05,1350.2333836858006
2018-04-06,1356.613018597997
2018-04-07,1217.1860940695296
2018-04-08,1145.582340574632
2018-04-09,1276.0833333333333
2018-04-10,1316.3581504702195
2018-04-11,1351.1566539923954
2018-04-12,1407.709725315516
2018-04-13,1367.9088235294118
2018-04-14,1262.2104895104894
2018-04-15,1155.7040110650069
2018-04-16,1268.2426645519429
2018-04-17,1368.6812260536399
2018-04-18,1328.210857592447
2018-04-19,1338.2058130400628
2018-04-20,1350.1261061946902
2018-04-21,1240.2032122905027
2018-04-22,1150.491678224688
2018-04-23,1272.6619828259172
2018-04-24,1292.32414910859
2018-04-25,1337.6619273301737
2018-04-26,1384.655172413793
2018-04-27,1390.9779086892488
2018-04-28,1263.481455563331
2018-04-29,1125.728183118741
2018-04-30,1286.1592649310874
2018-05-01,1303.4424
2018-05-02,1286.2794932699921
2018-05-03,1401.8317829457364
2018-05-04,1395.4137426900584
2018-05-05,1231.179073033708
2018-05-06,1113.3897471910113
2018-05-07,1250.2398119122256
2018-05-08,1317.9795275590552
2018-05-09,1312.456235476375
2018-05-10,1346.478096676737
2018-05-11,1401.3864942528735
2018-05-12,1251.7317406143345
2018-05-13,1140.4656381486675
2018-05-14,1237.1475155279504
2018-05-15,1269.5340189873418
2018-05-16,1291.945440374123
2018-05-17,1328.5124223602484
2018-05-18,1341.610181818182
2018-05-19,1167.7917251051892
2018-05-20,1087.3873873873874
2018-05-21,1171.8022988505747
2018-05-22,1205.138198757764
2018-05-23,1244.9788069073784
2018-05-24,1288.0615141955836
2018-05-25,1256.9222222222222
2018-05-26,1110.1711899791233
2018-05-27,1064.115731115731
2018-05-28,1017.5343456254519
2018-05-29,1249.1953307392996
2018-05-30,1241.1253943217666
2018-05-31,1279.8538283062644
2018-06-01,1357.139465875371
2018-06-02,1146.6546463245493
2018-06-03,1055.443732193732
2018-06-04,1247.9841897233202
2018-06-05,1248.3491816056119
2018-06-06,1255.8118494795838
2018-06-07,1321.2444444444445
2018-06-08,1373.8546886184681
2018-06-09,1214.7770177838577
2018-06-10,1143.1435309973047
2018-06-11,1287.7251506024097
2018-06-12,1382.5480399692544
2018-06-13,1386.7165413533835
2018-06-14,1409.2590942835932
2018-06-15,1386.7353154459754
2018-06-16,1199.0609343263372
2018-06-17,1062.2520718232045
2018-06-18,1242.179267342167
2018-06-19,1281.3123052959502
2018-06-20,1316.6012608353035
2018-06-21,1318.253980288097
2018-06-22,1361.1479374110952
2018-06-23,1186.265604249668
2018-06-24,1106.4691943127962
2018-06-25,1255.717791411043
2018-06-26,1255.3547637490317
2018-06-27,1293.0135542168675
2018-06-28,1338.817018072289
2018-06-29,1363.0642009769713
2018-06-30,1165.0220797720797
2018-07-01,1060.3122420907841
2018-07-02,1214.2083333333333
2018-07-03,1287.8308605341247
2018-07-04,1079.8678596008258
2018-07-07,1199.8178191489362
2018-07-08,1118.453261600538
2018-07-09,1268.5308270676692
2018-07-10,1301.7370855821125
2018-07-11,1297.0665137614678
