Date,MeanTravelTimeSeconds
2016-01-02,558.9030303030303
2016-02-02,562.3973509933775
2016-02-03,578.4577464788732
2016-02-04,655.5170068027211
2016-02-05,608.0271739130435
2016-02-06,623.3004926108374
2016-02-07,578.530303030303
2016-02-08,568.7762237762238
2016-02-09,595.1959459459459
2016-02-10,605.0
2016-02-11,604.1572327044025
2016-02-12,722.070652173913
2016-02-13,676.5589743589744
2016-02-14,632.6865671641791
2016-02-15,588.6503496503497
2016-02-16,593.1428571428571
2016-02-17,617.3021582733813
2016-02-18,652.3850931677018
2016-02-19,630.3409090909091
2016-02-20,648.015
2016-02-21,594.9689119170985
2016-02-22,581.5918367346939
2016-02-23,560.8181818181819
2016-02-24,693.961038961039
2016-02-25,649.0331125827814
2016-02-26,685.7170731707317
2016-02-27,699.4677419354839
2016-02-28,639.5158371040724
2016-02-29,575.8222222222222
2016-03-01,591.1793103448276
2016-03-02,594.8387096774194
2016-03-03,731.0295857988166
2016-03-04,735.555
2016-03-05,605.8238341968912
2016-03-06,579.2258064516129
2016-03-07,608.4968152866242
2016-03-08,680.28025477707
2016-03-09,579.1388888888889
2016-03-10,718.3117647058823
2016-03-11,672.2043010752689
2016-03-12,747.8888888888889
2016-03-13,618.82
2016-03-14,588.0258064516129
2016-03-15,585.08
2016-03-16,641.0342465753424
2016-03-17,642.8343195266273
2016-03-18,750.3526315789474
2016-03-19,613.8731707317073
2016-03-20,609.2234042553191
2016-03-21,571.9266666666666
2016-03-22,596.5
2016-03-23,622.2152777777778
2016-03-24,629.9509202453987
2016-03-25,603.8655913978495
2016-03-26,611.8062827225131
2016-03-27,577.3097826086956
2016-03-28,583.8211920529801
2016-03-29,609.1409395973154
2016-03-30,695.7371794871794
2016-03-31,622.7610062893082
2016-04-01,704.2525252525253
2016-04-02,650.8909090909091
2016-04-03,725.8713692946058
2016-04-04,677.569696969697
2016-04-05,643.2901234567901
2016-04-06,632.8509316770186
2016-04-07,660.6233766233767
2016-04-08,672.7415730337078
2016-04-09,651.8302752293578
2016-04-10,591.8279569892474
2016-04-11,636.7583892617449
2016-04-12,642.6778523489933
2016-04-13,666.7664670658683
2016-04-14,733.4222222222222
2016-04-15,738.8109452736319
2016-04-16,733.5021645021645
2016-04-17,649.9144144144144
2016-04-18,669.64375
2016-04-19,690.1788079470199
2016-04-20,716.4578313253012
2016-04-21,677.8457142857143
2016-04-22,746.93
2016-04-23,680.4266666666666
2016-04-24,671.4768518518518
2016-04-25,613.4630872483222
2016-04-26,633.0872483221476
2016-04-27,665.8373493975904
2016-04-28,698.5621301775147
2016-04-29,780.2102803738318
2016-04-30,759.0134529147982
2016-05-01,765.0762711864406
2016-05-02,682.3850574712644
2016-05-03,640.630303030303
2016-05-04,710.603550295858
2016-05-05,733.5243243243243
2016-05-06,724.8564356435644
2016-05-07,861.7214611872146
2016-05-08,669.6751269035533
2016-05-09,623.7806451612903
2016-05-10,618.1118421052631
2016-05-11,731.9717514124294
2016-05-12,719.8918918918919
2016-05-13,743.1862745098039
2016-05-14,659.1965065502184
2016-05-15,607.7272727272727
2016-05-16,663.1497005988024
2016-05-17,680.6994219653179
2016-05-18,661.8491620111732
2016-05-19,669.6298342541437
2016-05-20,701.2364532019704
2016-05-21,669.0088888888889
2016-05-22,670.2739726027397
2016-05-23,658.2058823529412
2016-05-24,637.6013513513514
2016-05-25,652.6951219512196
2016-05-26,753.1758241758242
2016-05-27,692.6320754716982
2016-05-28,626.0691244239631
2016-05-29,637.6598984771574
2016-05-30,585.3798882681564
2016-05-31,737.0760869565217
2016-06-01,733.66
2016-06-02,731.4754098360655
2016-06-03,812.0571428571428
2016-06-04,815.938524590164
2016-06-05,656.7803738317757
2016-06-06,699.2116402116402
2016-06-07,722.7771739130435
2016-06-08,771.4744897959183
2016-06-09,773.5355450236967
2016-06-10,806.4375
2016-06-11,763.451476793249
2016-06-12,720.1638655462185
2016-06-13,687.3280423280423
2016-06-14,769.1475409836065
2016-06-15,824.5582524271845
2016-06-16,878.2206572769953
2016-06-17,789.4561403508771
2016-06-18,711.7231404958678
2016-06-19,668.3333333333334
2016-06-20,672.5
2016-06-21,656.2590361445783
2016-06-22,715.5815217391304
2016-06-23,887.1732673267327
2016-06-24,772.6111111111111
2016-06-25,714.7063829787234
2016-06-26,708.1908713692947
2016-06-27,709.0965909090909
2016-06-28,780.2708333333334
2016-06-29,654.7126436781609
2016-06-30,696.7743902439024
2016-07-01,764.803738317757
2016-07-02,960.6363636363636
2016-07-03,697.4495798319327
2016-07-04,631.3776595744681
2016-07-05,706.3631578947368
2016-07-06,622.36875
2016-07-07,732.515625
2016-07-08,737.4088669950739
2016-07-09,880.6823529411764
2016-07-10,804.130081300813
2016-07-11,666.6748466257669
2016-07-12,830.7340425531914
2016-07-13,912.2198275862069
2016-07-14,753.3387978142076
2016-07-15,744.3106796116505
2016-07-16,754.9659574468085
2016-07-17,716.8755555555556
2016-07-18,684.6746987951807
2016-07-19,676.0
2016-07-20,676.8522727272727
2016-07-21,790.1741293532339
2016-07-22,727.9289099526067
2016-07-23,718.56640625
2016-07-24,695.0321100917431
2016-07-25,689.5586592178771
2016-07-26,695.4095744680851
2016-07-27,732.2953367875648
2016-07-28,762.7538461538461
2016-07-29,767.3588516746412
2016-07-30,681.8589743589744
2016-07-31,647.3348623853211
2016-08-01,635.604938271605
2016-08-02,651.2662721893491
2016-08-03,753.7191011235955
2016-08-04,696.6279069767442
2016-08-05,739.8805309734513
2016-08-06,725.6516393442623
2016-08-07,661.4541484716157
2016-08-08,585.0625
2016-08-09,673.5271739130435
2016-08-10,788.3229166666666
2016-08-11,731.9405405405405
2016-08-12,807.0130434782609
2016-08-13,666.551724137931
2016-08-14,654.6741071428571
2016-08-15,615.6280487804878
2016-08-16,675.179190751445
2016-08-17,725.8449197860963
2016-08-18,785.6929824561404
2016-08-19,701.3928571428571
2016-08-20,702.8346774193549
2016-08-21,678.2077922077922
2016-08-22,638.3952095808384
2016-08-23,775.2227488151659
2016-08-24,802.7734806629834
2016-08-25,684.9715909090909
2016-08-26,723.8349056603773
2016-08-27,727.0493827160494
2016-08-28,674.3815789473684
2016-08-29,669.9214659685864
2016-08-30,679.6923076923077
2016-08-31,659.9725274725274
2016-09-01,721.0310880829015
2016-09-02,761.882096069869
2016-09-03,720.8294573643411
2016-09-04,672.1052631578947
2016-09-05,644.7627906976744
2016-09-06,637.8956043956044
2016-09-07,711.4871794871794
2016-09-08,723.5612244897959
2016-09-09,822.44
2016-09-10,896.377358490566
2016-09-11,714.3374485596707
2016-09-12,829.4746543778801
2016-09-13,764.8792270531401
2016-09-14,808.4773869346734
2016-09-15,746.3658536585366
2016-09-16,774.6890756302521
2016-09-17,716.6615384615385
2016-09-18,835.9571428571429
2016-09-19,733.1971830985915
2016-09-20,693.4309392265193
2016-09-21,715.9158415841584
2016-09-22,756.8894230769231
2016-09-23,795.983606557377
2016-09-24,751.3173431734317
2016-09-25,731.437984496124
2016-09-26,691.2536585365854
2016-09-27,708.3065326633166
2016-09-28,706.9803921568628
