Date,MeanTravelTimeSeconds
2016-12-30,1656.9250551065393
2016-12-31,1532.7650411652944
2017-01-01,1192.2863795110593
2017-01-02,1315.3672086720867
2017-01-03,1458.0074074074073
2017-01-04,1392.8757612667478
2017-01-05,1425.3151364764267
2017-01-06,1486.1340782122904
2017-01-07,1340.4810543657331
2017-01-08,1317.4768041237114
2017-01-09,1486.7701863354037
2017-01-10,1435.1901041666667
2017-01-11,1435.7208436724566
2017-01-12,1514.6336515513126
2017-01-13,1701.8719931271478
2017-01-14,1597.0562770562772
2017-01-15,1394.5511278195488
2017-01-16,1442.1776960784314
2017-01-17,1452.7611580217128
2017-01-18,1498.0036809815952
2017-01-19,1566.228765571914
2017-01-20,1695.419080068143
2017-01-21,1530.9266247379455
2017-01-22,1294.487906588824
2017-01-23,1397.909574468085
2017-01-24,1462.9054794520548
2017-01-25,1432.5971867007672
2017-01-26,1589.997851772288
2017-01-27,1733.8421524663677
2017-01-28,1552.4048913043478
2017-01-29,1334.2019704433499
2017-01-30,1590.8992805755395
2017-01-31,1652.868156424581
2017-02-01,1512.081850533808
2017-02-02,1641.3956043956043
2017-02-03,1670.0876424189307
2017-02-04,1484.5036179450071
2017-02-05,1366.0063948840927
2017-02-06,1120.8790760869565
2017-02-07,1453.0755441741358
2017-02-08,1514.667973856209
2017-02-09,1580.1854460093896
2017-02-10,1716.147442326981
2017-02-11,1610.3531034482758
2017-02-12,1324.8334714167356
2017-02-13,1529.69776119403
2017-02-14,1588.9233296823659
2017-02-15,1503.8789592760181
2017-02-16,1504.9047072330654
2017-02-17,1765.2178956089479
2017-02-18,1627.0951515151514
2017-02-19,1460.3752711496745
2017-02-20,1525.2703349282297
2017-02-21,1394.058365758755
2017-02-22,1470.6730538922156
2017-02-23,1589.9163090128754
2017-02-24,1828.7729908864953
2017-02-25,1575.693675889328
2017-02-26,1403.9564254062038
2017-02-27,1597.1308724832215
2017-02-28,1474.5786516853932
2017-03-01,1525.4471635150167
2017-03-02,1719.902791145332
2017-03-03,1917.0743550834597
2017-03-04,1594.1307643714467
2017-03-05,1398.5846715328466
2017-03-06,1442.2084337349397
2017-03-07,1471.6910466582597
2017-03-08,1508.3364928909953
2017-03-09,1697.53001017294
2017-03-10,1778.6832027850305
2017-03-11,1610.0523525513586
2017-03-12,1415.8469539375928
2017-03-13,1535.4338942307693
2017-03-14,1602.9250559284117
2017-03-15,1894.5592556317335
2017-03-16,1758.6786042240587
2017-03-17,1994.7562776957163
2017-03-18,1723.1314496314496
2017-03-19,1434.1628787878788
2017-03-20,1196.2109756097561
2017-03-21,1565.3719862227324
2017-03-22,1594.0800492610838
2017-03-23,1622.2123368920522
2017-03-24,1880.4737732656515
2017-03-25,1601.03125
2017-03-26,1394.7911184210527
2017-03-27,1517.3874538745388
2017-03-28,1550.4367816091954
2017-03-29,1655.301030927835
2017-03-30,1715.5272373540856
2017-03-31,1777.7007481296757
2017-04-01,1673.678180771445
2017-04-02,1465.7043979812545
2017-04-03,1497.4952380952382
2017-04-04,1511.7131050767414
2017-04-05,1646.0812917594656
2017-04-06,1707.7316326530613
2017-04-07,1792.9984126984127
2017-04-08,1641.5688131313132
2017-04-09,1407.0758258258259
2017-04-10,1488.1785714285713
2017-04-11,1543.3528037383178
2017-04-12,1751.2907869481767
2017-04-13,1305.434188034188
2017-04-14,1266.2032176121932
2017-04-15,1349.4177215189873
2017-04-16,1234.9142091152814
2017-04-17,1537.3619153674833
2017-04-18,1781.6753381893861
2017-04-19,1552.575294117647
2017-04-20,1608.646803900325
2017-04-21,1706.1500419111483
2017-04-22,1522.9766511007338
2017-04-23,1307.0155642023346
2017-04-24,1553.22272215973
2017-04-25,1439.7611940298507
2017-04-26,1700.358695652174
2017-04-27,1717.805076142132
2017-04-28,1827.3799694189602
2017-04-29,1682.100598802395
2017-04-30,1389.8619698058951
2017-05-01,1181.4624553039332
2017-05-02,1620.0953461975027
2017-05-03,1482.3646759847522
2017-05-04,1867.3317886932346
2017-05-05,1702.1769041769041
2017-05-06,1553.378291586384
2017-05-07,1397.5546153846153
2017-05-08,1576.1527599486521
2017-05-09,1555.4571428571428
2017-05-10,1532.1286210892235
2017-05-11,1781.4769703172979
2017-05-12,1786.4664371772806
2017-05-13,1609.5313510019391
2017-05-14,1391.912320483749
2017-05-15,1618.2006403415155
2017-05-16,1407.4192799070847
2017-05-17,1564.3227571115974
2017-05-18,1571.2306920762287
2017-05-19,1760.1766072811774
2017-05-20,1641.1644254278729
2017-05-21,1462.57015130674
2017-05-22,1637.522133938706
2017-05-23,1476.2193698949825
2017-05-24,1552.076836158192
2017-05-25,1978.5778388278388
2017-05-26,1855.7806004618938
2017-05-27,1657.7079701120797
2017-05-28,1473.0257480862908
2017-05-29,1562.8515625
2017-05-30,1598.2581369248037
2017-05-31,1589.4575725026853
2017-06-01,1598.3028095733612
2017-06-02,1822.5084745762713
2017-06-03,1666.0075757575758
2017-06-04,1430.3873873873874
2017-06-05,1438.8643649815044
2017-06-06,1508.5634146341463
2017-06-07,1686.831242873432
2017-06-08,1626.9665271966528
2017-06-09,1903.5040650406504
2017-06-10,1722.665124349335
2017-06-11,1423.8387339864355
2017-06-12,1569.7144535840189
2017-06-13,1653.8297101449275
2017-06-14,1859.8982869379015
2017-06-15,1675.6518668012109
2017-06-16,1884.6622613803231
2017-06-17,1629.8885613207547
2017-06-18,1430.3156053184046
2017-06-19,1431.73125
2017-06-20,1435.5297691373025
2017-06-21,1503.56220657277
2017-06-22,1604.405268490375
2017-06-23,1733.1805337519622
2017-06-24,1650.006373486297
2017-06-25,1390.2904593639576
2017-06-26,1716.5488069414316
2017-06-27,1641.1887201735358
2017-06-28,1972.968152866242
2017-06-29,2260.982259570495
2017-06-30,1819.309243697479
2017-07-01,1640.812907045589
2017-07-02,1465.542597765363
2017-07-03,1682.512252042007
2017-07-04,1795.4682454251883
2017-07-05,1727.2225950782997
2017-07-06,1586.627593360996
2017-07-07,1797.3922056384743
2017-07-08,1772.190220632081
2017-07-09,1407.068054443555
2017-07-10,1703.300822561692
2017-07-11,1818.179487179487
2017-07-12,1662.7784156142366
2017-07-13,1670.304396843292
2017-07-14,1950.8256450351837
2017-07-15,1676.3134851138354
2017-07-16,1462.4703448275861
2017-07-17,1522.8690476190477
2017-07-18,1536.9025
2017-07-19,1686.0211345939933
2017-07-20,1619.7640086206898
2017-07-21,1838.4752
2017-07-22,1660.3303283966516
2017-07-23,1409.7101669195752
2017-07-24,1562.4499381953028
2017-07-25,1630.3650234741783
2017-07-26,1642.2259215219976
2017-07-27,1766.4760416666666
2017-07-28,1808.4524207011686
2017-07-29,1600.6744186046512
2017-07-30,1417.2225475841874
2017-07-31,1592.9582850521438
2017-08-01,1606.7599067599067
2017-08-02,1727.2317210348706
2017-08-03,1889.0280373831777
2017-08-04,1890.8911392405064
2017-08-05,1572.5997409326426
2017-08-06,1371.7746797287114
2017-08-07,1544.42266824085
2017-08-08,1751.9821826280624
2017-08-09,1839.521645021645
2017-08-10,1731.8666666666666
2017-08-11,1757.8304647160069
2017-08-12,1572.6981519507187
2017-08-13,1367.3230054221533
2017-08-14,1520.9841463414634
2017-08-15,1530.8429447852761
2017-08-16,1725.644591611479
2017-08-17,2036.942754919499
2017-08-18,2288.9488
2017-08-19,1638.0677506775069
2017-08-20,1381.3120860927152
2017-08-21,1432.2516914749663
2017-08-22,1410.248951048951
2017-08-23,1602.6333333333334
2017-08-24,1640.2274774774776
2017-08-25,1858.5113122171945
2017-08-26,1632.4220824598183
2017-08-27,1358.1506072874495
2017-08-28,1641.8327526132405
2017-08-29,1919.9816513761468
2017-08-30,2794.499075785582
2017-08-31,1730.8765670202508
2017-09-01,1808.9973357015986
2017-09-02,1596.726
2017-09-03,1399.9173166926678
2017-09-04,1615.1542730299668
2017-09-05,1725.2624584717607
2017-09-06,1688.4835787089469
2017-09-07,1589.2806818181818
2017-09-08,1617.8277467411547
2017-09-09,1574.0231516056758
2017-09-10,1391.9504467912266
2017-09-11,1548.404702970297
2017-09-12,1650.121686746988
2017-09-13,1657.87747957993
2017-09-14,1798.9771825396826
2017-09-15,1843.3667687595712
2017-09-16,1399.150115473441
2017-09-17,1367.0307988450434
2017-09-18,1586.4656398104266
2017-09-19,1579.7923930269415
2017-09-20,1199.263431542461
2017-09-21,1173.7283531409169
2017-09-22,1345.5372492836677
2017-09-23,1145.0698287220027
2017-09-24,1127.6171761280932
2017-09-25,1491.112600536193
2017-09-26,1590.40605296343
2017-09-27,1303.08992248062
2017-09-28,1540.068880688807
2017-09-29,1745.686481303931
2017-09-30,1578.647016534867
2017-10-01,1393.3327922077922
2017-10-02,1365.1926470588235
2017-10-03,1548.9171817058098
2017-10-04,1595.0478527607363
2017-10-05,1592.0671722643553
2017-10-06,1942.6105726872247
2017-10-07,1528.9809322033898
2017-10-08,1475.3008595988538
2017-10-09,1501.7097130242826
2017-10-10,1627.125322997416
2017-10-11,1546.3865336658355
2017-10-12,1624.5507246376812
2017-10-13,1879.1221757322176
2017-10-14,1785.297281323877
2017-10-15,1411.831452219714
2017-10-16,1629.9623717217787
2017-10-17,1546.232298136646
2017-10-18,1784.732884399551
2017-10-19,1740.987525987526
2017-10-20,1949.4157002676181
2017-10-21,1650.4778933680104
2017-10-22,1419.2496159754223
2017-10-23,1569.5491698595147
2017-10-24,1578.8856812933025
2017-10-25,1686.960648148148
2017-10-26,1735.235807860262
2017-10-27,1996.0372940156115
2017-10-28,1827.6048974189277
2017-10-29,1453.5262411347517
2017-10-30,1736.257234726688
2017-10-31,1785.259595959596
2017-11-01,1672.9659201557936
2017-11-02,1304.3844036697249
2017-11-03,1581.639819004525
2017-11-04,1566.2118055555557
2017-11-05,1368.7378097521982
2017-11-06,1677.8870246085012
2017-11-07,1690.9011904761905
2017-11-08,1687.4297820823244
2017-11-09,1786.3050847457628
2017-11-10,1821.1107266435986
2017-11-11,1596.5241610738256
2017-11-12,1405.100076394194
2017-11-13,1633.7997587454765
2017-11-14,1732.4111617312074
2017-11-15,1775.298588490771
2017-11-16,1884.2717678100264
2017-11-17,2099.1854304635763
2017-11-18,1818.1857311320755
2017-11-19,1543.5361842105262
2017-11-20,1374.9453280318091
2017-11-21,1776.3517915309446
2017-11-22,1659.8740068104428
2017-11-23,1824.5064676616914
2017-11-24,1949.9592684954282
2017-11-25,1660.2150313152401
2017-11-26,1368.3443282381336
2017-11-27,1683.7763466042154
2017-11-28,1699.7325443786983
2017-11-29,1823.0721544715448
2017-11-30,1955.7142857142858
2017-12-01,2172.396881644224
2017-12-02,1739.3497596153845
2017-12-03,1522.4512964260687
2017-12-04,1775.2799121844128
2017-12-05,1856.7414893617022
2017-12-06,1936.7617647058823
2017-12-07,1938.2713891444341
2017-12-08,2087.5758017492712
2017-12-09,1742.5953791469194
2017-12-10,1558.6762114537446
2017-12-11,1981.1922290388547
2017-12-12,1440.2660731948565
2017-12-13,1925.4413988657845
2017-12-14,1906.8233766233766
2017-12-15,1984.109375
2017-12-16,1756.6564705882354
2017-12-17,1598.0778523489932
2017-12-18,1785.34708994709
2017-12-19,1764.200868621064
2017-12-20,1990.1258928571428
2017-12-21,1909.6225614927905
2017-12-22,1935.0134048257373
2017-12-23,1645.5009287925698
2017-12-24,1353.5383290267011
2017-12-25,1144.743935309973
2017-12-26,1454.8186335403727
2017-12-27,1530.3783185840707
2017-12-28,1509.2279792746115
2017-12-29,1568.2844036697247
2017-12-30,1492.234096692112
2017-12-31,1316.1766109785203
2018-01-01,1099.1558891454965
2018-01-02,1427.5326086956522
2018-01-03,1571.3878718535468
2018-01-04,1602.5568927789934
2018-01-05,1777.1538461538462
2018-01-06,1397.58570330515
2018-01-07,1250.7044830741079
2018-01-08,1315.374485596708
2018-01-09,1346.9438356164383
2018-01-10,1495.1804511278197
2018-01-11,1416.2493827160495
2018-01-12,1712.3471760797343
2018-01-13,1524.203656998739
2018-01-14,1320.8804841149772
2018-01-16,1596.8844393592678
2018-01-17,1436.0518331226297
2018-01-18,1634.1601731601731
2018-01-19,1698.6711229946525
2018-01-20,1503.050364479788
2018-01-21,1323.4041570438799
2018-01-22,1415.034793814433
2018-01-23,1500.577553593947
2018-01-24,1878.3556756756757
2018-01-25,1484.322853688029
2018-01-26,1810.7593537414966
2018-01-27,1532.401913875598
2018-01-28,1285.6244897959184
2018-01-29,1541.9571078431372
2018-01-30,1663.509692132269
2018-01-31,1683.850114416476
2018-02-01,1551.4535519125684
2018-02-02,1789.7589367552705
2018-02-03,1570.459404600812
2018-02-04,1353.6201959306707
2018-02-05,1150.3090692124106
2018-02-06,1456.6973365617434
2018-02-07,1527.9300613496932
2018-02-08,1611.6132596685084
2018-02-09,1837.0553435114505
2018-02-10,1489.975982532751
2018-02-11,1318.0294117647059
2018-02-12,1524.1040391676866
2018-02-13,1605.3357058125741
2018-02-14,1631.643378519291
2018-02-15,1623.7509578544061
2018-02-16,2016.9324324324325
2018-02-17,1563.6412966878083
2018-02-18,1378.4307800421645
2018-02-19,1433.3391812865498
2018-02-20,1527.7237762237762
2018-02-21,1576.8871851040526
2018-02-22,1642.0336391437309
2018-02-23,1777.9179170344219
2018-02-24,1616.6989528795812
2018-02-25,1349.7366382649109
2018-02-26,1526.9139297848244
2018-02-27,1449.731220657277
2018-02-28,1569.1405049396267
2018-03-01,1551.1501976284585
2018-03-02,1795.8099662162163
2018-03-03,1603.5907710989677
2018-03-04,1373.7805782060786
2018-03-05,1433.0253012048192
2018-03-06,1368.2109004739336
2018-03-07,1521.5979498861047
2018-03-08,1586.1837160751566
2018-03-09,1739.7019927536232
2018-03-10,1538.0863358259687
2018-03-11,1351.2158327109782
2018-03-12,1515.090909090909
2018-03-13,1489.5984162895927
2018-03-14,1624.1321540062436
2018-03-15,1707.7472636815921
2018-03-16,1939.896
2018-03-17,1634.8902284263959
2018-03-18,1339.5202702702702
2018-03-19,1185.980241492865
2018-03-20,1573.7178329571107
2018-03-21,1479.6933638443936
2018-03-22,1550.3006263048017
2018-03-23,1758.8038147138964
2018-03-24,1475.7831578947369
2018-03-25,1267.3767178658043
2018-03-26,1422.0415647921761
2018-03-27,1372.1225961538462
2018-03-28,1566.5201177625122
2018-03-29,1340.3161888701518
2018-03-30,1168.393351800554
2018-03-31,1179.7904676258993
2018-04-01,1196.811475409836
2018-04-02,1433.117785630153
2018-04-03,1504.4700564971752
2018-04-04,1591.860773480663
2018-04-05,1622.0751565762005
2018-04-06,1790.5264957264958
2018-04-07,1531.177733065057
2018-04-08,1329.6404761904762
2018-04-09,1564.8739789964993
2018-04-10,1603.5033039647576
2018-04-11,1441.9134502923976
2018-04-12,1525.569536423841
2018-04-13,1720.4137033824804
2018-04-14,1710.4811764705883
2018-04-15,1449.4347212420607
2018-04-16,1535.9592061742007
2018-04-17,1513.7271689497718
2018-04-18,1528.890865954923
2018-04-19,1582.1219262295083
2018-04-20,1769.9757673667204
2018-04-21,1548.417880794702
2018-04-22,1388.606896551724
2018-04-23,1443.7269326683293
2018-04-24,1496.0968109339408
2018-04-25,1633.1822222222222
2018-04-26,1660.0835881753312
2018-04-27,1918.1148969889066
2018-04-28,1597.9588477366256
2018-04-29,1384.396138996139
2018-04-30,1401.9034157832743
2018-05-01,1156.3766081871345
2018-05-02,1475.993031358885
2018-05-03,1621.5934182590233
2018-05-04,1991.1199388846449
2018-05-05,1632.4750346740639
2018-05-06,1298.3473767885532
2018-05-07,1498.2737226277372
2018-05-08,1633.833695652174
2018-05-09,1622.056745182013
2018-05-10,1511.9335548172758
2018-05-11,1560.2735381565906
2018-05-12,1488.2752489331438
2018-05-13,1312.2623762376238
2018-05-14,1548.3084522502745
2018-05-15,1495.3557692307693
2018-05-16,1421.4842342342342
2018-05-17,1419.0718113612004
2018-05-18,1674.3818479149631
2018-05-19,1640.7025355596784
2018-05-20,1368.0055118110236
2018-05-21,1529.0724801812005
2018-05-22,1539.9478260869564
2018-05-23,1503.4321926489226
2018-05-24,1476.2866894197953
2018-05-25,1723.3271604938273
2018-05-26,1529.6392785571143
2018-05-27,1352.7098484848484
2018-05-28,1467.447212336892
2018-05-29,1358.46126340882
2018-05-30,1580.6780538302278
2018-05-31,1574.873552983081
2018-06-01,1762.0037037037036
2018-06-02,1661.4885189437427
2018-06-03,1382.3655988857938
2018-06-04,1377.4298136645962
2018-06-05,1450.9940898345153
2018-06-06,1487.1751662971176
2018-06-07,1533.586693548387
2018-06-08,1769.126323751891
2018-06-09,1555.9355044699873
