Date,MeanTravelTimeSeconds
2016-07-14,715.344262295082
2016-07-15,737.3692307692307
2016-07-16,861.032967032967
2016-07-17,799.9772727272727
2016-07-18,711.3928571428571
2016-07-19,751.8135593220339
2016-07-20,679.6
2016-07-21,733.0769230769231
2016-07-22,740.9295774647887
2016-07-23,786.5348837209302
2016-07-24,758.5542168674699
2016-07-25,693.38
2016-07-26,668.7547169811321
2016-07-27,732.0
2016-07-28,677.875
2016-07-29,745.7971014492754
2016-07-30,798.297619047619
2016-07-31,783.4494382022472
2016-08-01,683.34
2016-08-02,660.6595744680851
2016-08-03,691.1851851851852
2016-08-04,657.2931034482758
2016-08-05,735.7183098591549
2016-08-06,843.7415730337078
2016-08-07,798.8139534883721
2016-08-08,617.8936170212766
2016-08-09,641.5
2016-08-10,641.9310344827586
2016-08-11,696.3492063492064
