Date,MeanTravelTimeSeconds
2016-01-02,431.0
2016-01-03,484.74468085106383
2016-01-04,467.0
2016-01-05,398.42105263157896
2016-01-06,449.1111111111111
2016-01-07,495.2352941176471
2016-01-08,475.8378378378378
2016-01-09,488.9830508474576
2016-01-10,491.82758620689657
2016-01-11,433.10526315789474
2016-01-12,604.6071428571429
2016-01-13,475.15384615384613
2016-01-14,511.35135135135135
2016-01-15,545.9791666666666
2016-01-16,587.3623188405797
2016-01-17,576.1311475409836
2016-01-18,468.72222222222223
2016-01-19,420.9166666666667
2016-01-20,438.42857142857144
2016-01-21,463.8666666666667
2016-01-22,546.7906976744187
2016-01-23,666.8045977011494
2016-01-24,520.311475409836
2016-01-25,390.53846153846155
2016-01-26,545.175
2016-01-27,618.734693877551
2016-01-28,560.8444444444444
2016-01-29,525.2241379310345
2016-01-30,640.3736263736264
2016-01-31,582.5913978494624
2016-02-01,302.72727272727275
2016-02-02,495.73333333333335
2016-02-03,481.3125
2016-02-04,553.3829787234042
2016-02-05,540.0769230769231
2016-02-06,566.7088607594936
2016-02-07,552.1595744680851
2016-02-08,536.95
2016-02-09,644.525
2016-02-10,490.5652173913044
2016-02-11,524.8444444444444
2016-02-12,448.1212121212121
2016-02-13,610.780487804878
2016-02-14,592.304347826087
2016-02-15,553.7142857142857
2016-02-16,497.72972972972974
2016-02-17,561.6122448979592
2016-02-18,557.4814814814815
2016-02-19,628.0327868852459
2016-02-20,616.09375
2016-02-21,570.0246913580247
2016-02-22,492.9047619047619
2016-02-23,486.02564102564105
2016-02-24,531.3725490196078
2016-02-25,476.09302325581393
2016-02-26,603.8095238095239
2016-02-27,629.9702970297029
2016-02-28,513.9583333333334
2016-02-29,445.1034482758621
2016-03-01,529.4473684210526
2016-03-02,491.1714285714286
2016-03-03,622.8
2016-03-04,555.0689655172414
2016-03-05,651.9255319148937
2016-03-06,511.38961038961037
2016-03-07,495.2631578947368
2016-03-08,484.02702702702703
2016-03-09,492.5609756097561
2016-03-10,482.6041666666667
2016-03-11,461.9795918367347
2016-03-12,618.3333333333334
2016-03-13,539.21875
2016-03-14,388.8076923076923
2016-03-15,507.29545454545456
2016-03-16,509.05405405405406
2016-03-17,547.4
2016-03-18,568.05
2016-03-19,629.5
2016-03-20,564.7474747474747
2016-03-21,521.4358974358975
2016-03-22,554.469387755102
2016-03-23,489.0888888888889
2016-03-24,656.9473684210526
2016-03-25,506.68518518518516
2016-03-26,538.4848484848485
2016-03-27,471.8333333333333
2016-03-28,443.1041666666667
2016-03-29,450.7317073170732
2016-03-30,474.7111111111111
2016-03-31,501.4655172413793
2016-04-01,537.9444444444445
2016-04-02,575.8390804597701
2016-04-03,509.5375
2016-04-04,494.8888888888889
2016-04-05,547.2340425531914
2016-04-06,477.975
2016-04-07,569.3
2016-04-08,514.5357142857143
2016-04-09,600.7904761904762
2016-04-10,580.4639175257732
2016-04-11,433.9032258064516
2016-04-12,522.25
2016-04-13,492.7659574468085
2016-04-14,525.08
2016-04-15,593.1518987341772
2016-04-16,599.4579439252336
2016-04-17,576.8490566037735
2016-04-18,569.3018867924528
2016-04-19,639.7118644067797
2016-04-20,824.7142857142857
2016-04-21,687.5340909090909
2016-04-22,741.8829787234042
2016-04-23,694.6339285714286
2016-04-24,623.2454545454545
2016-04-25,702.0
2016-04-26,685.7213114754098
2016-04-27,629.4761904761905
2016-04-28,635.8571428571429
2016-04-29,505.8070175438597
2016-04-30,635.2376237623762
2016-05-01,586.209090909091
2016-05-02,464.8181818181818
2016-05-03,496.0
2016-05-04,462.2340425531915
2016-05-05,535.1547619047619
2016-05-06,539.9833333333333
2016-05-07,509.5625
2016-05-08,541.2471910112359
2016-05-09,471.94444444444446
2016-05-10,495.62857142857143
2016-05-11,465.6326530612245
2016-05-12,521.4545454545455
2016-05-13,585.2916666666666
2016-05-14,602.0733944954128
2016-05-15,578.9763779527559
2016-05-16,432.20588235294116
2016-05-17,494.8139534883721
2016-05-18,535.5909090909091
2016-05-19,516.795918367347
2016-05-20,565.3333333333334
2016-05-21,602.3545454545455
2016-05-22,564.0
2016-05-23,457.6222222222222
2016-05-24,559.2407407407408
2016-05-25,558.9152542372881
2016-05-26,606.4912280701755
2016-05-27,583.2112676056338
2016-05-28,593.1171171171171
2016-05-29,616.7016129032259
2016-05-30,597.6964285714286
2016-05-31,561.1166666666667
2016-06-01,617.0895522388059
2016-06-02,568.4615384615385
2016-06-03,574.7887323943662
2016-06-04,661.1239669421487
2016-06-05,590.8425925925926
2016-06-06,496.24444444444447
2016-06-07,604.4067796610169
2016-06-08,526.0338983050848
2016-06-09,551.2698412698413
2016-06-10,618.1444444444444
2016-06-11,642.1259259259259
2016-06-12,577.2695652173913
2016-06-13,557.0576923076923
2016-06-14,519.561403508772
2016-06-15,580.6
2016-06-16,632.9142857142857
2016-06-17,615.3977272727273
2016-06-18,636.4351145038167
2016-06-19,618.6090909090909
2016-06-20,597.6533333333333
2016-06-21,642.4492753623189
2016-06-22,508.03846153846155
2016-06-23,660.7757009345794
2016-06-24,825.6312056737588
2016-06-25,567.8849557522124
2016-06-26,602.1626016260162
2016-06-27,518.46875
2016-06-28,542.2131147540983
2016-06-29,511.2352941176471
2016-06-30,651.5866666666667
2016-07-01,586.1882352941177
2016-07-02,627.0169491525423
2016-07-03,535.6116504854369
2016-07-04,595.5230769230769
2016-07-05,552.09375
2016-07-06,560.7910447761194
2016-07-07,704.2019230769231
2016-07-08,648.5714285714286
2016-07-09,671.0992366412214
2016-07-10,624.5367647058823
2016-07-11,612.984375
2016-07-12,500.8125
2016-07-13,564.1323529411765
2016-07-14,500.9642857142857
2016-07-15,531.9846153846154
2016-07-16,614.5223880597015
2016-07-17,608.9491525423729
2016-07-18,505.0833333333333
2016-07-19,452.75409836065575
2016-07-20,485.07142857142856
2016-07-21,648.1153846153846
2016-07-22,527.2386363636364
2016-07-23,564.0403225806451
2016-07-24,589.6967213114754
2016-07-25,503.8205128205128
2016-07-26,488.5652173913044
2016-07-27,450.7741935483871
2016-07-28,544.0
2016-07-29,516.6666666666666
2016-07-30,601.3306451612904
2016-07-31,584.632
2016-08-01,457.2950819672131
2016-08-02,554.3650793650794
2016-08-03,457.6666666666667
2016-08-04,497.2153846153846
2016-08-05,487.0821917808219
2016-08-06,528.4574468085107
2016-08-07,549.9619047619047
2016-08-08,438.9375
2016-08-09,437.5
2016-08-10,521.48
2016-08-11,534.8985507246376
2016-08-12,558.4520547945206
2016-08-13,628.0084745762712
2016-08-14,590.3414634146342
2016-08-15,465.11842105263156
2016-08-16,463.35555555555555
2016-08-17,457.5192307692308
2016-08-18,550.8615384615384
2016-08-19,543.077922077922
2016-08-20,608.546875
2016-08-21,576.525
2016-08-22,639.3859649122807
2016-08-23,488.6730769230769
2016-08-24,616.6470588235294
2016-08-25,564.939393939394
2016-08-26,540.3953488372093
2016-08-27,607.8088235294117
2016-08-28,512.2931034482758
2016-08-29,594.5652173913044
2016-08-30,528.0172413793103
2016-08-31,502.1940298507463
2016-09-01,532.8815789473684
2016-09-02,591.8505747126437
2016-09-03,612.5230769230769
2016-09-04,632.2738853503184
2016-09-05,608.7567567567568
2016-09-06,547.5357142857143
2016-09-07,635.5205479452055
2016-09-08,594.1466666666666
2016-09-09,588.9
2016-09-10,640.6753246753246
2016-09-11,604.0342465753424
2016-09-12,530.6
2016-09-13,587.1216216216217
2016-09-14,547.8192771084338
2016-09-15,691.7477477477478
2016-09-16,656.9662921348314
2016-09-17,616.9083969465648
2016-09-18,566.4
2016-09-19,504.7818181818182
2016-09-20,502.05172413793105
2016-09-21,596.4383561643835
2016-09-22,624.5301204819277
2016-09-23,650.5643564356436
2016-09-24,643.7089552238806
2016-09-25,626.5217391304348
2016-09-26,513.5573770491803
2016-09-27,644.8390804597701
2016-09-28,636.7788461538462
2016-09-29,727.7117117117117
2016-09-30,629.990099009901
2016-10-01,665.3589743589744
2016-10-02,711.4716981132076
2016-10-03,576.0
2016-10-04,590.1846153846154
2016-10-05,595.969696969697
2016-10-06,609.5180722891566
2016-10-07,630.5686274509804
2016-10-08,693.3888888888889
2016-10-09,652.1818181818181
2016-10-10,568.6571428571428
2016-10-11,572.7910447761194
2016-10-12,590.4698795180723
2016-10-13,569.0853658536586
2016-10-14,664.8224299065421
2016-10-15,667.3181818181819
2016-10-16,624.7307692307693
2016-10-17,480.38
2016-10-18,646.9325842696629
2016-10-19,740.48
2016-10-20,598.0851063829788
2016-10-21,666.8190476190476
2016-10-22,666.1046511627907
2016-10-23,620.8187919463087
2016-10-24,554.375
2016-10-25,696.7972972972973
2016-10-26,597.421052631579
2016-10-27,681.2210526315789
2016-10-28,627.9230769230769
2016-10-29,695.4137931034483
2016-10-30,637.939226519337
2016-10-31,620.3666666666667
2016-11-01,604.6875
2016-11-02,550.3924050632911
2016-11-03,588.3466666666667
2016-11-04,576.8275862068965
2016-11-05,688.925925925926
2016-11-06,623.609756097561
2016-11-07,635.3050847457627
2016-11-08,636.4941176470588
2016-11-09,612.5588235294117
2016-11-10,624.9148936170212
2016-11-11,660.33125
2016-11-12,708.6647058823529
2016-11-13,664.2010582010582
2016-11-14,532.5072463768116
2016-11-15,629.9666666666667
2016-11-16,686.0490196078431
2016-11-17,680.5212765957447
2016-11-18,711.1578947368421
2016-11-19,655.758064516129
2016-11-20,620.957671957672
2016-11-21,609.3134328358209
2016-11-22,554.8088235294117
2016-11-23,602.3373493975904
2016-11-24,619.6161616161617
2016-11-25,671.8852459016393
2016-11-26,674.8888888888889
2016-11-27,690.3724489795918
2016-11-28,581.6144578313254
2016-11-29,538.8684210526316
2016-11-30,593.5
2016-12-01,647.8
2016-12-02,638.1290322580645
2016-12-03,744.1206030150754
2016-12-04,683.9263157894737
2016-12-05,534.2647058823529
2016-12-06,561.2089552238806
2016-12-07,590.9302325581396
2016-12-08,713.7924528301887
2016-12-09,678.9922480620155
2016-12-10,735.484693877551
2016-12-11,678.2441860465116
2016-12-12,541.1066666666667
2016-12-13,504.5652173913044
2016-12-14,595.7578947368421
2016-12-15,573.6
2016-12-16,669.8923076923077
2016-12-17,709.302752293578
2016-12-18,652.9904761904762
2016-12-19,565.9487179487179
2016-12-20,581.063829787234
2016-12-21,625.97
2016-12-22,659.2521739130435
2016-12-23,598.5555555555555
2016-12-24,572.3392857142857
2016-12-25,472.7761194029851
2016-12-26,493.6
2016-12-27,566.0833333333334
2016-12-28,713.7692307692307
