Date,MeanTravelTimeSeconds
2016-08-09,856.9346405228758
2016-08-10,894.635838150289
2016-08-11,985.1818181818181
2016-08-12,1030.9848484848485
2016-08-13,934.0548523206751
2016-08-14,841.3632286995515
2016-08-15,811.4744897959183
2016-08-16,955.953216374269
2016-08-17,894.8081395348837
2016-08-18,956.2659574468086
2016-08-19,1047.9116279069767
2016-08-20,971.3117870722433
2016-08-21,868.8836206896551
2016-08-22,884.7371428571429
2016-08-23,968.4560439560439
2016-08-24,926.4854368932039
2016-08-25,1028.018018018018
2016-08-26,1139.1354581673306
2016-08-27,1033.6026936026935
2016-08-28,946.1510791366907
2016-08-29,957.726368159204
2016-08-30,1000.4196428571429
2016-08-31,1070.5495867768595
2016-09-01,1096.756862745098
2016-09-02,1169.388489208633
2016-09-03,1079.8977635782749
2016-09-04,940.1376811594203
2016-09-05,1061.9674796747968
2016-09-06,1123.281746031746
2016-09-07,1110.7865168539327
2016-09-08,1098.0557620817845
2016-09-09,1177.943661971831
2016-09-10,1045.0498338870432
2016-09-11,948.6507352941177
2016-09-12,1057.1548117154812
2016-09-13,1103.0389105058366
2016-09-14,1265.341637010676
2016-09-15,1171.3233082706768
2016-09-16,1161.6389776357828
2016-09-17,1079.5815384615385
2016-09-18,1014.6159169550173
2016-09-19,1005.4501992031873
2016-09-20,962.6027397260274
2016-09-21,994.1587982832618
2016-09-22,1093.8523985239851
2016-09-23,1093.9326241134752
2016-09-24,1026.8333333333333
2016-09-25,1000.248322147651
2016-09-26,1103.515873015873
2016-09-27,1140.1742424242425
2016-09-28,1160.7454545454545
2016-09-29,1152.2245614035087
2016-09-30,1287.2318339100345
2016-10-01,1106.3818181818183
2016-10-02,1037.126245847176
2016-10-03,1117.9541984732825
2016-10-04,1137.3345864661653
2016-10-05,1202.6749116607773
2016-10-06,1217.0487012987012
2016-10-07,1311.7202572347267
2016-10-08,1115.4718100890207
2016-10-09,1087.651026392962
2016-10-10,997.2096219931271
2016-10-11,1155.841155234657
2016-10-12,1174.5709342560554
2016-10-13,1166.7027972027972
2016-10-14,1338.8199356913183
2016-10-15,1110.6047197640119
2016-10-16,997.2976588628762
2016-10-17,1120.3492647058824
2016-10-18,1149.8690909090908
2016-10-19,1169.219512195122
2016-10-20,1160.7414965986395
2016-10-21,1197.5602605863191
2016-10-22,1098.913544668588
2016-10-23,992.9421221864952
2016-10-24,1126.2058823529412
2016-10-25,1186.1477663230241
2016-10-26,1201.7946127946127
2016-10-27,1263.6973684210527
2016-10-28,1343.6894409937888
2016-10-29,1110.970760233918
2016-10-30,1033.4220183486239
2016-10-31,994.0794701986755
2016-11-01,1004.1898734177215
2016-11-02,1145.6091549295775
2016-11-03,1209.5738255033557
2016-11-04,1285.9102564102564
2016-11-05,1123.5190615835777
2016-11-06,1083.6816816816818
2016-11-07,1168.7687074829932
2016-11-08,1146.8109965635738
2016-11-09,1198.7186440677965
2016-11-10,1147.9264214046823
2016-11-11,1265.4646153846154
2016-11-12,1147.2745098039215
2016-11-13,1072.139393939394
2016-11-14,1118.602189781022
2016-11-15,1209.0342465753424
2016-11-16,1193.8522336769759
2016-11-17,1265.3214285714287
2016-11-18,1294.0220125786163
2016-11-19,1153.159544159544
2016-11-20,1059.6768292682927
2016-11-21,1130.2928571428572
2016-11-22,1192.7526132404182
2016-11-23,1177.6723549488054
2016-11-24,1217.1844660194174
2016-11-25,1335.6776119402984
2016-11-26,1174.9366391184574
2016-11-27,1050.8413173652696
2016-11-28,1110.1971326164874
2016-11-29,1162.902027027027
2016-11-30,1263.5361842105262
2016-12-01,1215.7667731629392
2016-12-02,1333.4725609756097
2016-12-03,1202.8539944903582
2016-12-04,1074.9017857142858
2016-12-05,1156.4129692832764
2016-12-06,1214.8349834983499
2016-12-07,1290.3009118541033
2016-12-08,1051.0295857988165
2016-12-09,1227.7075471698113
2016-12-10,1098.2590529247911
2016-12-11,1036.6990881458967
2016-12-12,1179.4526315789474
2016-12-13,1186.3633333333332
2016-12-14,1212.201923076923
2016-12-15,1309.5531914893618
2016-12-16,1347.4971098265896
2016-12-17,1150.6475409836066
2016-12-18,1073.5504322766571
2016-12-19,1294.9935275080907
2016-12-20,1301.058064516129
2016-12-21,1271.0815047021943
2016-12-22,1275.6614420062697
2016-12-23,1273.0
2016-12-24,1051.210826210826
2016-12-25,1007.4704049844237
2016-12-26,1075.6172413793104
2016-12-27,1154.6774193548388
2016-12-28,1118.7
2016-12-29,1218.8242424242424
2016-12-30,1160.3005952380952
2016-12-31,999.6390532544378
2017-01-01,1032.201133144476
2017-01-02,939.7679738562091
2017-01-03,1061.3222591362126
2017-01-04,1127.003164556962
2017-01-05,1173.1100628930817
2017-01-06,1234.5030303030303
2017-01-07,1065.3154929577465
2017-01-08,1014.056886227545
2017-01-09,1098.5657894736842
2017-01-10,1138.7788778877887
2017-01-11,1117.4321766561513
2017-01-12,1144.8080495356037
2017-01-13,1220.0881458966564
2017-01-14,1093.8
2017-01-15,1021.6686217008797
2017-01-16,1091.0196721311474
2017-01-17,1174.186495176849
2017-01-18,1126.1961414790997
2017-01-19,1085.8025889967637
2017-01-20,1154.56
2017-01-21,1051.2893982808023
2017-01-22,1015.5471124620061
2017-01-23,1085.0684039087948
2017-01-24,1065.8673139158575
2017-01-25,1105.3427672955975
2017-01-26,1095.173374613003
2017-01-27,1239.4763313609467
2017-01-28,1060.5
2017-01-29,985.1625766871166
2017-01-30,1062.4366666666667
2017-01-31,1091.049504950495
2017-02-01,1104.705329153605
2017-02-02,1091.9235668789809
2017-02-03,1199.2702702702702
2017-02-04,1040.3988603988605
2017-02-05,989.1641337386018
2017-02-06,1038.332268370607
2017-02-07,993.0949152542373
2017-02-08,1035.1791530944624
2017-02-09,1013.069182389937
2017-02-10,1139.8363636363636
2017-02-11,1041.2222222222222
2017-02-12,980.608024691358
2017-02-13,1060.6270096463022
2017-02-14,1079.0684039087948
2017-02-15,1077.8244514106584
2017-02-16,1041.394495412844
2017-02-17,1137.4820359281437
2017-02-18,1038.4425770308123
2017-02-19,1001.1944444444445
2017-02-20,1071.6298701298701
2017-02-21,1086.032258064516
2017-02-22,1062.3169934640523
2017-02-23,1098.0
2017-02-24,1174.232142857143
2017-02-25,1022.4508670520231
2017-02-26,1015.7289156626506
2017-02-27,1119.454248366013
2017-02-28,1196.2025316455697
2017-03-01,1179.0217391304348
2017-03-02,1211.934375
2017-03-03,1280.668656716418
2017-03-04,1149.1648936170213
2017-03-05,1100.9454022988505
2017-03-06,1219.176282051282
2017-03-07,1133.5404530744336
2017-03-08,1156.4050632911392
2017-03-09,1155.896551724138
2017-03-10,1297.3701492537314
2017-03-11,1111.590909090909
2017-03-12,1068.7163742690059
2017-03-13,1167.5814696485622
2017-03-14,1119.2121212121212
2017-03-15,1157.1974921630094
2017-03-16,1214.816199376947
2017-03-17,1228.2036474164133
2017-03-18,1098.915014164306
2017-03-19,1054.158357771261
2017-03-20,1082.1672473867595
2017-03-21,1080.7395833333333
2017-03-22,1144.3256578947369
2017-03-23,1248.920792079208
2017-03-24,1228.6085626911315
2017-03-25,1109.0026809651474
2017-03-26,1098.6936416184972
2017-03-27,1077.6332179930796
2017-03-28,1135.918918918919
2017-03-29,1166.6777408637874
2017-03-30,1182.2475247524753
2017-03-31,1333.1743119266055
2017-04-01,1245.4401114206128
2017-04-02,1217.7393767705382
2017-04-03,1175.6625
2017-04-04,1131.3145695364237
2017-04-05,1166.4134615384614
2017-04-06,1178.17125382263
2017-04-07,1337.5117647058823
2017-04-08,1105.3636363636363
2017-04-09,1079.0921787709497
2017-04-10,1181.5801282051282
2017-04-11,1271.51
2017-04-12,1194.3566878980891
2017-04-13,1407.44776119403
2017-04-14,1004.6191950464396
2017-04-15,940.94375
2017-04-16,975.9369085173502
2017-04-17,1134.5313531353136
2017-04-18,1168.7459807073956
2017-04-19,923.0134228187919
2017-04-20,1222.142857142857
2017-04-21,1217.5652173913043
2017-04-22,1164.382585751979
2017-04-23,1044.0861111111112
2017-04-24,1203.640522875817
2017-04-25,1207.8817567567567
2017-04-26,1201.453376205788
2017-04-27,1212.8753993610223
2017-04-28,1270.8226744186047
2017-04-29,1135.673796791444
2017-04-30,1033.5582089552238
2017-05-01,934.3091482649842
2017-05-02,1168.042345276873
2017-05-03,1183.8647798742138
2017-05-04,1189.5354838709677
2017-05-05,1270.2319277108434
2017-05-06,1142.2989130434783
2017-05-07,1049.7097701149426
2017-05-08,1148.5738255033557
2017-05-09,1157.8842443729905
2017-05-10,1172.0
2017-05-11,1207.9144736842106
2017-05-12,1300.9233128834355
2017-05-13,1140.3608815426996
2017-05-14,1045.5872093023256
2017-05-15,1165.7185430463576
2017-05-16,1178.0776699029127
2017-05-17,1188.6601941747572
2017-05-18,1168.5483870967741
2017-05-19,1312.8878504672898
2017-05-20,1117.053672316384
2017-05-21,988.6207951070336
2017-05-22,1106.483870967742
2017-05-23,1133.023569023569
2017-05-24,1156.5849673202615
2017-05-25,1184.851485148515
2017-05-26,1265.878787878788
2017-05-27,1124.7169312169312
2017-05-28,1025.9706744868035
2017-05-29,1121.914089347079
2017-05-30,1175.2168284789643
2017-05-31,1238.1178343949045
2017-06-01,1196.3194888178914
2017-06-02,1268.3323262839879
2017-06-03,1200.1220930232557
2017-06-04,1049.9152046783627
2017-06-05,1146.625
2017-06-06,1235.5325077399382
2017-06-07,1277.5184049079755
2017-06-08,1185.646875
2017-06-09,1241.9877300613498
2017-06-10,1097.0230547550432
2017-06-11,1047.2057142857143
2017-06-12,1128.804054054054
2017-06-13,1061.7883959044368
2017-06-14,1119.9738562091504
2017-06-15,1170.115015974441
2017-06-16,1421.1301775147929
2017-06-17,1192.5014577259476
2017-06-18,995.795731707317
2017-06-19,1161.6372881355933
2017-06-20,1170.3566666666666
2017-06-21,1168.8107255520504
2017-06-22,1118.0798722044728
2017-06-23,1271.7384615384615
2017-06-24,1038.3501483679524
2017-06-25,980.8567164179104
2017-06-26,911.7348993288591
2017-06-27,1151.4391891891892
2017-06-28,1143.6274509803923
2017-06-29,1189.7961783439491
2017-06-30,1340.3545454545454
2017-07-01,1146.0517711171663
2017-07-02,1069.7556179775281
2017-07-03,1119.2253968253967
2017-07-04,1204.1045751633987
2017-07-05,1179.987341772152
2017-07-06,1167.7792207792209
2017-07-07,1296.8076923076924
2017-07-08,1117.224043715847
2017-07-09,1032.486646884273
2017-07-10,1141.943925233645
2017-07-11,1169.4440789473683
2017-07-12,1117.7015873015873
2017-07-13,1110.173076923077
2017-07-14,1286.6741573033707
2017-07-15,1107.1728045325779
2017-07-16,968.0408805031446
2017-07-17,1130.4411764705883
2017-07-18,1229.3695652173913
2017-07-19,1184.3761755485893
2017-07-20,1195.3188854489165
2017-07-21,1242.6516516516517
2017-07-22,1129.1602209944751
2017-07-23,1039.032640949555
2017-07-24,1102.7745098039215
2017-07-25,1138.81045751634
2017-07-26,1180.429487179487
2017-07-27,1156.1019108280254
2017-07-28,1262.0699088145896
2017-07-29,1125.849582172702
2017-07-30,1037.7333333333333
2017-07-31,1143.7368421052631
2017-08-01,1220.142857142857
2017-08-02,1199.136075949367
2017-08-03,1225.0864197530864
2017-08-04,1287.4580838323354
2017-08-05,1106.1781609195402
2017-08-06,1059.5889212827988
2017-08-07,1105.6610169491526
2017-08-08,1120.5566666666666
2017-08-09,1154.9568106312292
2017-08-10,1263.6604361370717
2017-08-11,1319.370820668693
2017-08-12,1083.1260744985673
2017-08-13,1023.2159763313609
2017-08-14,1094.3157894736842
2017-08-15,972.8136645962733
2017-08-16,1194.5302013422818
2017-08-17,1252.016077170418
2017-08-18,1312.2792792792793
2017-08-19,1143.2453333333333
2017-08-20,1058.031976744186
2017-08-21,1122.3780068728522
2017-08-22,1079.3951890034364
2017-08-23,1114.6398713826366
2017-08-24,1154.9213836477988
2017-08-25,1258.6586826347304
2017-08-26,1139.0371352785146
2017-08-27,1061.0291545189505
2017-08-28,1142.5162337662337
2017-08-29,1151.8278145695365
2017-08-30,1216.7945619335349
2017-08-31,1272.5479876160991
2017-09-01,1320.2076023391812
2017-09-02,1193.5398936170213
2017-09-03,1082.2250712250711
2017-09-04,1150.2703583061889
2017-09-05,1141.5374592833875
2017-09-06,1138.248427672956
2017-09-07,1176.2932098765432
2017-09-08,1346.032738095238
2017-09-09,1132.372340425532
2017-09-10,1057.841359773371
2017-09-11,1262.1644295302012
2017-09-12,1260.1903225806452
2017-09-13,1235.1069182389938
2017-09-14,1364.6808510638298
2017-09-15,1283.0552486187846
2017-09-16,1124.8635170603675
2017-09-17,1071.7972972972973
2017-09-18,1068.786111111111
2017-09-19,1060.0257142857142
2017-09-20,1104.2129032258065
2017-09-21,1072.14006514658
2017-09-22,1171.8456790123457
2017-09-23,1074.4664804469273
2017-09-24,1023.4848484848485
2017-09-25,1061.367549668874
2017-09-26,1139.3746130030959
2017-09-27,1110.4587458745875
2017-09-28,1150.490625
2017-09-29,1296.9881656804735
2017-09-30,1182.1010638297873
2017-10-01,1068.778735632184
2017-10-02,1153.590909090909
2017-10-03,1194.703125
2017-10-04,1208.25
2017-10-05,1297.8235294117646
2017-10-06,1333.9517045454545
2017-10-07,1174.521850899743
2017-10-08,1103.0564971751412
2017-10-09,999.858024691358
2017-10-10,1217.3133333333333
2017-10-11,1142.807073954984
2017-10-12,1143.013071895425
2017-10-13,1368.0316091954023
2017-10-14,1202.8316326530612
2017-10-15,1086.7708894878706
2017-10-16,1134.7882736156353
2017-10-17,1169.0
2017-10-18,1131.6813880126183
2017-10-19,1151.308176100629
2017-10-20,1271.735119047619
2017-10-21,1157.1873350923483
2017-10-22,1057.1935483870968
2017-10-23,1152.2633333333333
2017-10-24,1169.4239482200646
2017-10-25,1220.2879746835442
2017-10-26,1303.3723723723724
2017-10-27,1070.8011363636363
2017-10-28,1022.7521367521367
2017-10-29,1029.3550295857988
2017-10-30,1112.624183006536
2017-10-31,1348.1736526946108
2017-11-01,1089.0880681818182
2017-11-02,1167.7749196141478
2017-11-03,1339.51884057971
2017-11-04,1152.742782152231
2017-11-05,1065.2402234636872
2017-11-06,1068.7744107744109
2017-11-07,1190.8990825688074
2017-11-08,1112.8852459016393
2017-11-09,1160.9408099688474
2017-11-10,1309.9032258064517
2017-11-11,1181.6299212598426
2017-11-12,1140.280112044818
2017-11-13,1140.4360655737705
2017-11-14,1167.3084415584415
2017-11-15,1165.9968553459119
2017-11-16,1213.3644578313254
2017-11-17,1356.2550143266476
2017-11-18,1221.2931937172775
2017-11-19,1090.4837758112094
2017-11-20,1208.5727848101267
2017-11-21,1197.817891373802
2017-11-22,1204.702786377709
2017-11-23,1229.3383233532934
2017-11-24,1351.1243243243243
2017-11-25,1171.2573726541555
2017-11-26,1045.9498525073745
2017-11-27,1178.2962962962963
2017-11-28,1208.4983818770227
2017-11-29,1190.6385542168675
2017-11-30,1225.5276073619632
2017-12-01,1331.0339943342776
2017-12-02,1197.5968992248063
2017-12-03,1092.60989010989
2017-12-04,1176.1666666666667
2017-12-05,1180.473520249221
2017-12-06,1282.2462462462463
2017-12-07,1331.1836734693877
2017-12-08,1086.2621621621622
2017-12-09,1105.6336898395723
2017-12-10,1034.34375
2017-12-11,1208.9290322580646
2017-12-12,1188.991017964072
2017-12-13,1155.6180124223602
2017-12-14,1235.5409356725147
2017-12-15,1359.0198300283287
2017-12-16,1205.8246073298428
2017-12-17,1086.6657060518733
2017-12-18,1232.6977491961416
2017-12-19,1226.7207207207207
2017-12-20,1321.737951807229
2017-12-21,1324.7784256559767
2017-12-22,1318.7619047619048
2017-12-23,1123.7396121883658
2017-12-24,1094.4209039548023
2017-12-25,1089.672514619883
2017-12-26,1099.9766666666667
2017-12-27,1135.9121212121213
2017-12-28,1244.907780979827
2017-12-29,1234.2216066481994
2017-12-30,1087.2370572207085
2017-12-31,1048.974212034384
2018-01-01,1138.14
2018-01-02,1085.857594936709
2018-01-03,1096.1869158878505
2018-01-04,1066.1474358974358
2018-01-05,1242.5603448275863
2018-01-06,1070.2445054945056
2018-01-07,1016.0510510510511
2018-01-08,1117.0032154340836
2018-01-09,1084.371335504886
2018-01-10,1090.7310126582279
2018-01-11,1116.8662420382166
2018-01-12,1248.6946107784431
2018-01-13,1049.6875
2018-01-14,964.015479876161
2018-01-15,1089.7532467532467
2018-01-16,985.6966666666667
2018-01-17,1164.5096153846155
2018-01-18,1136.251552795031
2018-01-19,1193.7439759036145
2018-01-20,1052.9016853932585
2018-01-21,1011.7085714285714
2018-01-22,1085.684887459807
2018-01-23,1154.3366336633662
2018-01-24,1070.411003236246
2018-01-25,1093.6448598130842
2018-01-26,1156.4941176470588
2018-01-27,1077.6290322580646
2018-01-28,1035.551724137931
2018-01-29,1047.744262295082
2018-01-30,1071.1282894736842
2018-01-31,1111.7927927927929
2018-02-01,1100.6985074626866
2018-02-02,1220.184135977337
2018-02-03,1079.8082191780823
2018-02-04,1018.6099706744868
2018-02-05,1028.5974440894568
2018-02-06,999.6655518394649
2018-02-07,1011.7467532467532
2018-02-08,1073.9314641744547
2018-02-09,1068.0495356037152
2018-02-10,1005.0494186046511
2018-02-11,971.9787234042553
2018-02-12,1025.855737704918
2018-02-13,1006.5967213114754
2018-02-14,1029.2442244224424
2018-02-15,993.4412698412698
2018-02-16,1071.3282674772036
2018-02-17,1006.1189801699717
2018-02-18,984.4876543209876
2018-02-19,1042.6602564102564
2018-02-20,1000.3907284768212
2018-02-21,1025.3921568627452
2018-02-22,1079.8746081504703
2018-02-23,1094.7160120845922
2018-02-24,1002.4672619047619
2018-02-25,928.7556270096463
2018-02-26,1035.751677852349
2018-02-27,1106.42071197411
2018-02-28,1119.9936507936509
2018-03-01,1172.5154320987654
2018-03-02,1230.801204819277
2018-03-03,1107.6685393258426
2018-03-04,1047.4310850439883
2018-03-05,1069.3838383838383
2018-03-06,1078.6192052980132
2018-03-07,1076.1186440677966
2018-03-08,1157.5865384615386
2018-03-09,1210.4076246334312
2018-03-10,1081.0055865921788
2018-03-11,1007.8240469208212
2018-03-12,1077.0381944444443
2018-03-13,1123.1842105263158
2018-03-14,1140.5802469135801
2018-03-15,1151.3460317460317
2018-03-16,1301.1642228739004
2018-03-17,1225.3905013192611
2018-03-18,1176.7005649717514
2018-03-19,1147.558282208589
2018-03-20,1093.5167785234898
2018-03-21,1180.179487179487
2018-03-22,1135.1049382716049
2018-03-23,1266.3924418604652
2018-03-24,1102.457765667575
2018-03-25,1029.0625
2018-03-26,1128.0896551724138
2018-03-27,1094.7534246575342
2018-03-28,1178.7947882736157
2018-03-29,1317.2329192546583
2018-03-30,1004.6194968553459
2018-03-31,976.9046153846153
2018-04-01,975.5361842105264
2018-04-02,1143.0101351351352
2018-04-03,1100.2379310344827
2018-04-04,1108.4238410596026
2018-04-05,1144.5882352941176
2018-04-06,1260.7064220183486
2018-04-07,1086.891061452514
2018-04-08,1077.7846607669617
2018-04-09,1080.3783783783783
2018-04-10,1041.493006993007
2018-04-11,1073.0659722222222
2018-04-12,1114.5668789808917
2018-04-13,1190.3060606060606
2018-04-14,1136.108401084011
2018-04-15,1056.6557863501484
2018-04-16,1047.7560975609756
2018-04-17,1069.1316725978647
2018-04-18,1100.038062283737
2018-04-19,1125.2173913043478
2018-04-20,1235.2707692307692
2018-04-21,1139.2411924119242
2018-04-22,1039.4749262536873
2018-04-23,1089.2118055555557
2018-04-24,1086.468227424749
2018-04-25,1078.4032786885246
2018-04-26,1082.8026315789473
2018-04-27,1248.8885542168675
2018-04-28,1160.6825396825398
2018-04-29,1055.7094017094016
2018-04-30,1061.6204620462047
2018-05-01,957.1981132075472
2018-05-02,1101.3894389438944
2018-05-03,1094.7166666666667
2018-05-04,1174.0833333333333
2018-05-05,1125.4553314121038
2018-05-06,1013.734756097561
2018-05-07,1082.8685121107267
2018-05-08,1107.8856209150326
2018-05-09,1156.564935064935
2018-05-10,1148.3
2018-05-11,1299.0089285714287
2018-05-12,1157.218487394958
2018-05-13,1063.6751412429378
2018-05-15,1080.8105263157895
2018-05-17,1142.9498327759197
2018-05-18,1276.0507462686567
2018-05-19,1032.5386904761904
2018-05-20,1009.0208333333334
2018-05-21,915.6
2018-05-22,1096.355072463768
2018-05-23,1088.3776223776224
2018-05-24,1120.0754098360655
2018-05-25,1223.7610062893082
2018-05-26,1057.770538243626
2018-05-27,955.775
2018-05-28,1032.993006993007
2018-05-29,1081.547703180212
2018-05-30,1125.2371134020618
2018-05-31,1142.2320261437908
2018-06-01,1333.5384615384614
2018-06-02,1126.5227272727273
2018-06-03,1101.4970930232557
2018-06-04,1093.9310344827586
2018-06-05,1096.2919463087248
2018-06-06,1143.5704697986578
2018-06-07,1148.8426229508198
2018-06-08,1265.8181818181818
2018-06-09,1114.3087818696883
2018-06-10,1000.5126582278481
2018-06-11,1097.0492957746478
2018-06-12,1129.4760273972602
2018-06-13,1104.8200692041523
2018-06-14,1112.2836879432625
2018-06-15,1204.0384615384614
2018-06-16,1093.328488372093
2018-06-17,1022.3498452012384
2018-06-18,1060.0671378091872
2018-06-19,1071.9515570934257
2018-06-20,1157.2925170068027
2018-06-21,1044.6301369863013
2018-06-22,1214.5295950155764
2018-06-23,1078.1107954545455
2018-06-24,983.0880503144654
2018-06-25,1051.032967032967
2018-06-26,1051.7750865051903
2018-06-27,1125.4158075601374
2018-06-28,1125.3559870550162
2018-06-29,1281.513846153846
2018-06-30,1041.9738372093022
2018-07-01,970.6820987654321
